url,twitterUrl,id,text,SEVERITY LEVEL
https://x.com/manilabulletin/status/1815938744232599855,https://twitter.com/manilabulletin/status/1815938744232599855,1815938744232599855,LOOK: Members of the San Juan City Fire Station conduct rescue operations for people trapped in their homes due to flood brought about by heavy rains caused by the enhanced Habagat and Typhoon #CarinaPH. (Photos from BFP-San Juan) | via Patrick Ely Garcia https://t.co/LeCb3bIt7a,SEVERE
https://x.com/realGebriel990/status/1815710264727421430,https://twitter.com/realGebriel990/status/1815710264727421430,1815710264727421430,"Weather Update: Flood Different Cities In Metro Manila due To Habagat 

Widespread flooding was reported in different parts of Metro Manila as #HabagatPH dumped more rain today.

 Commuters stranded

Gutter-deep flooding was reported in Maysilo Circle Mandaluyong...
(1/3) https://t.co/NWu05CIGLy",MILD
https://x.com/FEUAdvocate/status/1815984442273587502,https://twitter.com/FEUAdvocate/status/1815984442273587502,1815984442273587502,"LOOK: Flood levels rose at Castaños Street caused by #CarinaPH and the Habagat as PAGASA declared a red rainfall warning in Metro Manila today, July 24.

Flooding in other areas pushed DILG Secretary Benhur Abalos to recommend the declaration of state of calamity in the region. https://t.co/WnCINhvCHx",MILD
https://x.com/Gelo_Arciaga/status/1816381553343357440,https://twitter.com/Gelo_Arciaga/status/1816381553343357440,1816381553343357440,"I emphasize the importance of understanding flood control management in Metro Manila. The MMDA leads these efforts, with the Department of Public Works and Highways handling the Pasig-Marikina Flood control program. https://t.co/ExdYP9uq4d",NOT RELEVANT
https://x.com/PeninsulaQatar/status/1816443282039198071,https://twitter.com/PeninsulaQatar/status/1816443282039198071,1816443282039198071,"Despite having experienced flooding in the past, Manila street vendor Zenaida Cuerda thought she would avoid it this time.

""Everything was so sudden. We're now back to zero. It's always like this."" Photos: AFP

Read here: https://t.co/sbrYSgPHh5
#TyphoonCarina #Manila https://t.co/dKX3MZuA8T",MILD
https://x.com/ABSCBNNews/status/1815987350448791560,https://twitter.com/ABSCBNNews/status/1815987350448791560,1815987350448791560,"LOOK: Dogs were rescued by members of the Manila Disaster Risk Reduction and Management Office amid the flood being experienced in the area due to continuous downpours since early Wednesday morning. | via @jeck_batallones #FloodPatrol #CarinaPH 

(📸: Manila DRRMO/ Facebook) https://t.co/XTmEGKeLwU",SEVERE
https://x.com/manilabulletin/status/1815944408577237195,https://twitter.com/manilabulletin/status/1815944408577237195,1815944408577237195,"LOOK: A boy unclogs a drainage along Visayas Avenue in Quezon City, where heavy rain caused knee-deep flood on Wednesday, July 24. According to PAGASA, Typhoon #CarinaPH intensified further as it headed towards Taiwan. 

📷: Noel B. Pabalate | MB https://t.co/44mxbbu4vY",MILD
https://x.com/rapplerdotcom/status/1816473561575334174,https://twitter.com/rapplerdotcom/status/1816473561575334174,1816473561575334174,"Some residents of Barangay Malanday in Marikina City on Thursday, July 25, recounted how the heavy downpour and massive flooding on Wednesday wiped out their belongings in an instant. https://t.co/MYP21Y7G6S https://t.co/RaarCO2zbw",SEVERE
https://x.com/manilabulletin/status/1815957464136974629,https://twitter.com/manilabulletin/status/1815957464136974629,1815957464136974629,"Thank you, animal heroes! 

Malabon City fire station personnel came to rescue a dog stranded due to the flood caused by Typhoon #CarinaPH along Pascual St., Brgy. San Agustin, Malabon City on Wednesday, July 24. 

📸BFP NCR Malabon City/FB https://t.co/qTba41jf9k",MILD
https://x.com/manilabulletin/status/1815950660921352383,https://twitter.com/manilabulletin/status/1815950660921352383,1815950660921352383,"LOOK: Flood situation at Taft Avenue and UN Avenue in Manila as of 9:00 a.m. on Wednesday, July 24.

📷: Noel B. Pabalate | MB https://t.co/mDVwXHX32J",MILD
https://x.com/TheManilaTimes/status/1816342684774342881,https://twitter.com/TheManilaTimes/status/1816342684774342881,1816342684774342881,"MANILA, Philippines — President Ferdinand Marcos Jr. on Thursday conducted an ocular inspection and visited flood victims in Valenzuela City following the heavy rains brought by Typhoon Carina and the southwest monsoon.

READ: https://t.co/1PmZZUT4YZ https://t.co/aMYwdvvweJ",NOT RELEVANT
https://x.com/manilabulletin/status/1815921984745922866,https://twitter.com/manilabulletin/status/1815921984745922866,1815921984745922866,"LOOK: Residents wade through the almost knee-deep flood in Kalentong, Mandaluyong City on Wednesday, July 24, due to heavy to torrential rains brought about by Typhoon #CarinaPH and the enhanced Habagat. l via Patrick Ely Garcia

(Photos from ELYSE Fire Rescue Volunteer) https://t.co/soePQckRGb",MILD
https://x.com/inquirerdotnet/status/1815906123649847545,https://twitter.com/inquirerdotnet/status/1815906123649847545,1815906123649847545,"[WEATHER UPDATE]

Red rainfall warning is raised over Metro Manila, Rizal, Bataan, Pampanga and Bulacan as of 8 a.m. on Wednesday, July 24. These areas are forecast to experience over 30 millimeters (mm) of rain in the next two hours, with possible flooding in flood-prone areas. | 📷: Pagasa NCR PRSD/Facebook

Follow live updates for #CarinaPH: https://t.co/I2ZTlF78te",NOT RELEVANT
https://x.com/TheManilaTimes/status/1816651714852016185,https://twitter.com/TheManilaTimes/status/1816651714852016185,1816651714852016185,"PRESIDENT Ferdinand Marcos Jr. said Thursday he is open to a review of flood control projects after Metro Manila and other parts of the country suffered heavy flooding caused by torrential rains brought by Typhoon ""Carina.""

READ: https://t.co/sW4bd05AxL https://t.co/EN7CtKxfIw",NOT RELEVANT
https://x.com/radyopilipinas1/status/1815901980721832275,https://twitter.com/radyopilipinas1/status/1815901980721832275,1815901980721832275,"Heavy Rainfall Warning No. 21 #NCR_PRSD
Weather System: Enhanced Southwest Monsoon (Habagat)
Issued at: 8:00 AM, 24 July 2024(Wednesday)

RED WARNING LEVEL: Metro Manila, Rizal, Bataan, Pampanga and Bulacan.

ASSOCIATED HAZARD: Serious FLOODING in flood-prone areas.

ORANGE WARNING LEVEL: Cavite and Zambales.
ASSOCIATED HAZARD: FLOODING is still THREATENING.

YELLOW WARNING LEVEL: Laguna, Batangas, Tarlac and Quezon(General Nakar, Infanta, Real, Mauban, Sampaloc).
ASSOCIATED HAZARD: FLOODING in flood-prone areas.

Meanwhile, light to moderate with occasional heavy rains affecting Nueva Ecija and Quezon(Candelaria, Dolores, San Antonio, Sariaya, Tiaong, Tayabas, Lucban, Lucena, Pagbilao, Agdangan, Alabat, Atimonan, Buenavista, Burdeos, Calauag, Catanauan, General Luna, Guinayangan, Gumaca, Jomalig, Lopez, Macalelon, Mulanay, Padre Burgos, Panukulan, Patnanungan, Perez, Pitogo, Plaridel, Polillo, Quezon, San Andres, San Francisco, San Narciso, Tagkawayan, Unisan) which may persist within 3 hours.

The public and the Disaster Risk Reduction and Management Offices concerned are advised to MONITOR the weather condition and watch for the next warning to be issued at 11:00 AM today.

For more information and queries, please call telephone numbers 8927-1335 and 8927-2877 or log on to https://t.co/9cXJyll5gt.

| @MerryAnnBastasa 

#RP1News
#BagongPilipinas",NOT RELEVANT
https://x.com/ROVIMAX/status/1816276863662317718,https://twitter.com/ROVIMAX/status/1816276863662317718,1816276863662317718,"Ctto:
Flood prone Manila https://t.co/uMpDajvmIA",NOT RELEVANT
https://x.com/radyopilipinas1/status/1816263292031222101,https://twitter.com/radyopilipinas1/status/1816263292031222101,1816263292031222101,"Heavy Rainfall Warning No. 29 #NCR_PRSD
Weather System: Enhanced Southwest Monsoon (Habagat)
Issued at: 8:00 AM, 25 July 2024(Thursday)

ORANGE WARNING LEVEL: Zambales and Bataan.
ASSOCIATED HAZARD: FLOODING is still THREATENING.

YELLOW WARNING LEVEL: Tarlac and Pampanga.
ASSOCIATED HAZARD: FLOODING in flood-prone areas.

Meanwhile, expect light to moderate with occasional heavy rains over Laguna within the next 3 hours.

Light to moderate with occasional heavy rains affecting Bulacan, Metro Manila, Nueva Ecija, Cavite, Batangas, Rizal and Quezon(General Nakar, Infanta, Real) which may persist within 3 hours and may affect nearby areas.

The public and the Disaster Risk Reduction and Management Offices concerned are advised to MONITOR the weather condition and watch for the next warning to be issued at 11:00 AM today.

For more information and queries, please call telephone numbers 8927-1335 and 8927-2877 or log on to https://t.co/9cXJyll5gt.",NOT RELEVANT
https://x.com/PhilippineStar/status/1816262965043339643,https://twitter.com/PhilippineStar/status/1816262965043339643,1816262965043339643,Farmers’ group Kilusang Magbubukid ng Pilipinas (KMP) said on Wednesday that the Department of Public Works and Highways (DPWH) should explain what happened to the multibillion-peso budget for flood control amid the flooding in Metro Manila and nearby provinces. https://t.co/g68PIl30tT | via @onenewsph,MODERATE
https://x.com/dost_pagasa/status/1816261682421006411,https://twitter.com/dost_pagasa/status/1816261682421006411,1816261682421006411,"Heavy Rainfall Warning No. 29 #NCR_PRSD
Weather System: Enhanced Southwest Monsoon (Habagat)
Issued at: 8:00 AM, 25 July 2024(Thursday)

ORANGE WARNING LEVEL: Zambales and Bataan.
ASSOCIATED HAZARD: FLOODING is still THREATENING.

YELLOW WARNING LEVEL: Tarlac and Pampanga.
ASSOCIATED HAZARD: FLOODING in flood-prone areas.
Meanwhile, expect light to moderate with occasional heavy rains over Laguna within the next 3 hours.
Light to moderate with occasional heavy rains affecting Bulacan, Metro Manila, Nueva Ecija, Cavite, Batangas, Rizal and Quezon(General Nakar, Infanta, Real) which may persist within 3 hours and may affect nearby areas.

The public and the Disaster Risk Reduction and Management Offices concerned are advised to MONITOR the weather condition and watch for the next warning to be issued at 11:00 AM today.
For more information and queries, please call telephone numbers 8927-1335 and 8927-2877 or log on to https://t.co/59mTpZJq1n.",NOT RELEVANT
https://x.com/radyopilipinas1/status/1816227396284211421,https://twitter.com/radyopilipinas1/status/1816227396284211421,1816227396284211421,"Heavy Rainfall Warning No. 28 #NCR_PRSD
Weather System: Enhanced Southwest Monsoon (Habagat)
Issued at: 5:00 AM, 25 July 2024(Thursday)

ORANGE WARNING LEVEL: Zambales, Bataan, Pampanga and Tarlac.
ASSOCIATED HAZARD: FLOODING is still THREATENING.

YELLOW WARNING LEVEL: Nueva Ecija, Bulacan and Metro Manila.
ASSOCIATED HAZARD: FLOODING in flood-prone areas.

Meanwhile, expect light to moderate with occasional heavy rains over Cavite, Batangas and Laguna within the next 3 hours.

Light to moderate with occasional heavy rains affecting Rizal and Quezon(General Nakar, Infanta) which may persist within 3 hours and may affect nearby areas.

The public and the Disaster Risk Reduction and Management Offices concerned are advised to MONITOR the weather condition and watch for the next warning to be issued at 8:00 AM today.
For more information and queries, please call telephone numbers 8927-1335 and 8927-2877 or log on to https://t.co/9cXJyll5gt.",NOT RELEVANT
https://x.com/dost_pagasa/status/1816221643771109691,https://twitter.com/dost_pagasa/status/1816221643771109691,1816221643771109691,"Heavy Rainfall Warning No. 28 #NCR_PRSD
Weather System: Enhanced Southwest Monsoon (Habagat)
Issued at: 5:00 AM, 25 July 2024(Thursday)

ORANGE WARNING LEVEL: Zambales, Bataan, Pampanga and Tarlac.
ASSOCIATED HAZARD: FLOODING is still THREATENING.

YELLOW WARNING LEVEL: Nueva Ecija, Bulacan and Metro Manila.
ASSOCIATED HAZARD: FLOODING in flood-prone areas.
Meanwhile, expect light to moderate with occasional heavy rains over Cavite, Batangas and Laguna within the next 3 hours.
Light to moderate with occasional heavy rains affecting Rizal and Quezon(General Nakar, Infanta) which may persist within 3 hours and may affect nearby areas.

The public and the Disaster Risk Reduction and Management Offices concerned are advised to MONITOR the weather condition and watch for the next warning to be issued at 8:00 AM today.
For more information and queries, please call telephone numbers 8927-1335 and 8927-2877 or log on to https://t.co/59mTpZJq1n.",NOT RELEVANT
https://x.com/BilianaBibishi/status/1816221257546834271,https://twitter.com/BilianaBibishi/status/1816221257546834271,1816221257546834271,"Streets flood from monsoon rains worsened by offshore typhoon Gaemi on Wednesday, July 24, 2024, in Manila, Philippines. Joeal Capulitan/AP https://t.co/W4a8YzUWuj",MILD
https://x.com/radyopilipinas1/status/1816209140811018695,https://twitter.com/radyopilipinas1/status/1816209140811018695,1816209140811018695,"Heavy Rainfall Warning No. 27 #NCR_PRSD
Weather System: Enhanced Southwest Monsoon (Habagat)
Issued at: 2:00 AM, 25 July 2024(Thursday)

ORANGE WARNING LEVEL: Zambales, Bataan, Tarlac, Pampanga, Nueva Ecija and Bulacan.
ASSOCIATED HAZARD: FLOODING is THREATENING.

YELLOW WARNING LEVEL: Metro Manila, Rizal and Quezon(General Nakar).
ASSOCIATED HAZARD: Possible FLOODING in flood-prone areas.

Meanwhile, expect light to moderate with occasional heavy rains over Laguna, Batangas and Quezon(Candelaria, Dolores, San Antonio, Sariaya, Tiaong, Tayabas, Infanta, Lucban, Lucena, Mauban, Pagbilao, Real, Sampaloc, Agdangan, Alabat, Atimonan, Buenavista, Burdeos, Calauag, Catanauan, General Luna, Guinayangan, Gumaca, Jomalig, Lopez, Macalelon, Mulanay, Padre Burgos, Panukulan, Patnanungan, Perez, Pitogo, Plaridel, Polillo, Quezon, San Andres, San Francisco, San Narciso, Tagkawayan, Unisan) within the next 3 hours.

Light to moderate with occasional heavy rains affecting Cavite which may persist within 3 hours.

The public and the Disaster Risk Reduction and Management Offices concerned are advised to MONITOR the weather condition and watch for the next warning to be issued at 5:00 AM today.

For more information and queries, please call telephone numbers 8927-1335 and 8927-2877 or log on to https://t.co/9cXJyll5gt.",NOT RELEVANT
https://x.com/heritageispeopl/status/1816197769864044710,https://twitter.com/heritageispeopl/status/1816197769864044710,1816197769864044710,"Flooding at Bilibid Viejo, Quiapo, Manila 1915. Quiapo has since been flood-prone, being a ""River delta"". A land mass with many esteros feeding flood water from the north to the Pasig River.

Nowadays those floodways are gone, replaced by roads.

#CarinaPH #HeritageisPeople https://t.co/9CKAgVJGW9",MILD
https://x.com/dost_pagasa/status/1816169211116544101,https://twitter.com/dost_pagasa/status/1816169211116544101,1816169211116544101,"Heavy Rainfall Warning No. 27 #NCR_PRSD
Weather System: Enhanced Southwest Monsoon (Habagat)
Issued at: 2:00 AM, 25 July 2024(Thursday)

ORANGE WARNING LEVEL: Zambales, Bataan, Tarlac, Pampanga, Nueva Ecija and Bulacan.
ASSOCIATED HAZARD: FLOODING is THREATENING.

YELLOW WARNING LEVEL: Metro Manila, Rizal and Quezon(General Nakar).
ASSOCIATED HAZARD: Possible FLOODING in flood-prone areas.
Meanwhile, expect light to moderate with occasional heavy rains over Laguna, Batangas and Quezon(Candelaria, Dolores, San Antonio, Sariaya, Tiaong, Tayabas, Infanta, Lucban, Lucena, Mauban, Pagbilao, Real, Sampaloc, Agdangan, Alabat, Atimonan, Buenavista, Burdeos, Calauag, Catanauan, General Luna, Guinayangan, Gumaca, Jomalig, Lopez, Macalelon, Mulanay, Padre Burgos, Panukulan, Patnanungan, Perez, Pitogo, Plaridel, Polillo, Quezon, San Andres, San Francisco, San Narciso, Tagkawayan, Unisan) within the next 3 hours.
Light to moderate with occasional heavy rains affecting Cavite which may persist within 3 hours.

The public and the Disaster Risk Reduction and Management Offices concerned are advised to MONITOR the weather condition and watch for the next warning to be issued at 5:00 AM today.
For more information and queries, please call telephone numbers 8927-1335 and 8927-2877 or log on to https://t.co/59mTpZJq1n.",NOT RELEVANT
https://x.com/ANCALERTS/status/1816153805517644059,https://twitter.com/ANCALERTS/status/1816153805517644059,1816153805517644059,"Residents affected by flooding and torrential rains took shelter at the Holy Family Parish in Novaliches, Quezon City.  

The typhoon-enhanced southwest monsoon submerged many areas in Metro Manila and nearby provinces under flood.  

The parish also offered food for the evacuees and thanked those who donated for the residents.  

📷: Holy Family Parish - Gulod, Diocese of Novaliches",NOT RELEVANT
https://x.com/WorschesterS/status/1816153647115558985,https://twitter.com/WorschesterS/status/1816153647115558985,1816153647115558985,"@RichHeydarian @RolandPhilipGo Meanwhile a BGC resident.. 

If you think there's nothing wrong with you being able to live there
✅ your privilege

Disgusting, while most people in Manila are either stranded or submerged in flood

#justmy2cents https://t.co/hfruYEIA6d",NOT RELEVANT
https://x.com/ABSCBNNews/status/1816153247419359481,https://twitter.com/ABSCBNNews/status/1816153247419359481,1816153247419359481,"Residents affected by flooding and torrential rains took shelter at the Holy Family Parish in Novaliches, Quezon City.

The typhoon-enhanced southwest monsoon submerged many areas in Metro Manila and nearby provinces under flood.

The parish also offered food for the evacuees and thanked those who donated for the residents.

📷: Holy Family Parish - Gulod, Diocese of Novaliches",NOT RELEVANT
https://x.com/anthropam/status/1816133782182977667,https://twitter.com/anthropam/status/1816133782182977667,1816133782182977667,"City of Manila DRRM Office includes animals in flood rescue ops 😊 
Many pet &amp; livestock owners risk their lives to save their animals. 
By including animals in response plans we indirectly save human lives.

Hard yes to more-than-human disaster response 🦺❤️🐶

📷 Manila DRRM https://t.co/ipYHTI0ATs",SEVERE
https://x.com/US_ATIN/status/1816125151760580713,https://twitter.com/US_ATIN/status/1816125151760580713,1816125151760580713,"Sending thoughts and prayers to those impacted by Typhoon Carina and the Southwest Monsoon. Stay safe, everyone.

Here are some emergency contacts to keep handy:

𝗡𝗔𝗧𝗜𝗢𝗡𝗔𝗟 𝗘𝗠𝗘𝗥𝗚𝗘𝗡𝗖𝗬 𝗛𝗢𝗧𝗟𝗜𝗡𝗘 - 911

𝗨𝗡𝗧𝗩 𝗡𝗲𝘄𝘀 𝗮𝗻𝗱 𝗥𝗲𝘀𝗰𝘂𝗲
09235445376 - SUN
09154605540 - GLOBE

𝗣𝗛𝗜𝗟𝗜𝗣𝗣𝗜𝗡𝗘 𝗥𝗘𝗗 𝗖𝗥𝗢𝗦𝗦
Hotline: 143, (02) 527-0000, (02) 527-8385 to 95
Disaster Management Office: 143(Staff), 132(Manager),133(Radio Room)

𝗡𝗔𝗧𝗜𝗢𝗡𝗔𝗟 𝗗𝗜𝗦𝗔𝗦𝗧𝗘𝗥 𝗥𝗜𝗦𝗞 𝗥𝗘𝗗𝗨𝗖𝗧𝗜𝗢𝗡 𝗔𝗡𝗗 𝗠𝗔𝗡𝗔𝗚𝗘𝗠𝗘𝗡𝗧 𝗖𝗢𝗨𝗡𝗖𝗜𝗟 (𝗡𝗗𝗥𝗥𝗠𝗖)
Trunkline: 911-5061 to 65
Phone Number: (+632) 91114016, (+632) 9122665

𝗣𝗔𝗚-𝗔𝗦𝗔
Hotline: (02) 824-0800

𝗗𝗘𝗣𝗔𝗥𝗧𝗠𝗘𝗡𝗧 𝗢𝗙 𝗦𝗢𝗖𝗜𝗔𝗟 𝗪𝗘𝗟𝗙𝗔𝗥𝗘 𝗔𝗡𝗗 𝗗𝗘𝗩𝗘𝗟𝗢𝗣𝗠𝗘𝗡𝗧
Text Hotline: 0918-912-2813
Trunkline: (02) 931-81-01
Disaster Response Unit: 856-3665, 852-8081

𝗣𝗛𝗜𝗟𝗜𝗣𝗣𝗜𝗡𝗘 𝗡𝗔𝗧𝗜𝗢𝗡𝗔𝗟 𝗣𝗢𝗟𝗜𝗖𝗘 𝗛𝗢𝗧𝗟𝗜𝗡𝗘 𝗣𝗔𝗧𝗥𝗢𝗟
Hotline: 117, 722-0650
Text Hotline: 0917-847-5757

𝗕𝗨𝗥𝗘𝗔𝗨 𝗢𝗙 𝗙𝗜𝗥𝗘 𝗣𝗥𝗢𝗧𝗘𝗧𝗜𝗢𝗡 (𝗡𝗖𝗥)
Direct Hotline: (02) 426-0219, (02) 426-3812, (02) 426-0246

𝗣𝗛𝗜𝗟𝗜𝗣𝗣𝗜𝗡𝗘 𝗖𝗢𝗔𝗦𝗧 𝗚𝗨𝗔𝗥𝗗
Trunkline: (02) 527-8481 to 89
Action Center: (02) 527-3877
0917-PCG-DOTC 0917-724-3682(Globe)
0918-967-4697

𝗠𝗘𝗧𝗥𝗢 𝗠𝗔𝗡𝗜𝗟𝗔 𝗗𝗘𝗩𝗘𝗟𝗢𝗣𝗠𝗘𝗡𝗧 𝗔𝗨𝗧𝗛𝗢𝗥𝗜𝗧𝗬
Hotline:136
Trunkline: (02) 882-4150-77
loc. 337 (Rescue)
255 (Metrobase)
319 (Road Safety)
374 (Public Safety)
320 (Road Emergency)
(02) 882-0925 (Flood Control)

𝗗𝗘𝗣𝗔𝗥𝗧𝗠𝗘𝗡𝗧 𝗢𝗙 𝗖𝗢𝗠𝗠𝗨𝗡𝗜𝗖𝗔𝗧𝗜𝗢𝗡
(DOTC) Central Hotline
Public Assistance Center: 7890 

𝗠𝗔𝗡𝗜𝗟𝗔 𝗜𝗡𝗧𝗘𝗥𝗡𝗔𝗧𝗜𝗢𝗡𝗔𝗟 𝗔𝗜𝗥𝗣𝗢𝗥𝗧 𝗔𝗨𝗧𝗛𝗢𝗥𝗜𝗧𝗬
Text Hotline: 0917-839-6462 (TEXTNAIA)
Terminals 1,2,and 4: 877-1109 and loc. 2444
Terminal 3: 887-7888 loc. 8046

📷Courtesy: Philippine Red Cross/X

#CarinaPH",NOT RELEVANT
https://x.com/dswdserves/status/1816124074147680565,https://twitter.com/dswdserves/status/1816124074147680565,1816124074147680565,"𝗟𝗢𝗢𝗞: The DSWD Field Office - National Capital Region provides Family Food Packs (FFPs) to the flood-affected families of Typhoon #CarinaPH and the ""Habagat” on Wednesday (July 24).

As of July 24, 2024, 3,700 FFPs have been distributed to the Local Government Units (LGUs) of Manila and Marikina City as part of the Department's ongoing disaster operations.

The Field Office is also working closely with LGUs to monitor the situation and ensure the timely delivery of relief assistance to affected individuals and families.

#BawatBuhayMahalagaSaDSWD ❤️",NOT RELEVANT
https://x.com/diazmineren/status/1816123473271329202,https://twitter.com/diazmineren/status/1816123473271329202,1816123473271329202,"Just two days after President Marcos Jr. boasted to the nation that over 5,500 flood control works have been completed under his administration, Metro Manila was declared under state of calamity due to massive flooding. #SONA2024 #CarinaPH

CTTO: Front Page https://t.co/L0yIuNPLDg",NOT RELEVANT
https://x.com/rapplerdotcom/status/1816119763422306320,https://twitter.com/rapplerdotcom/status/1816119763422306320,1816119763422306320,"Arlegui Street in Quiapo, Manila, is submerged in flood on Wednesday, July 24, following heavy rain from the enhanced southwest monsoon. #HabagatPH 📷 Alecs Ongcal/Rappler

UPDATES: https://t.co/7W47lTnu2Y https://t.co/aCjkeBE35o",MILD
https://x.com/TheLaSallian/status/1816112042258096182,https://twitter.com/TheLaSallian/status/1816112042258096182,1816112042258096182,"NatSit: Meralco shut down power in areas around Metro Manila and nearby provinces with high water levels to avoid electrocution. As of 10 pm, some customers are still without power despite the flood subsiding. https://t.co/SSOamxEW6E",NOT RELEVANT
https://x.com/PlanetPHGlobal/status/1816109309119365503,https://twitter.com/PlanetPHGlobal/status/1816109309119365503,1816109309119365503,"Rundown: Malls offering shelter in Metro Manila, other provinces amid flood, heavy downpour
Article Url : https://t.co/Pn6yFlnD3p https://t.co/c2RbFB1SeE",NOT RELEVANT
https://x.com/manilabulletin/status/1815658951704485978,https://twitter.com/manilabulletin/status/1815658951704485978,1815658951704485978,"LOOK: Motorists and pedestrians in Manila experience a gutter-deep flood due to heavy rainfall on Tuesday, July 23. Severe tropical storm #CarinaPH has intensified into a typhoon and is expected to maintain strength until it leaves the PAR on Thursday, according to PAGASA. 

📷: Arnold Quizol | MB",MILD
https://x.com/manilabulletin/status/1815669025164460200,https://twitter.com/manilabulletin/status/1815669025164460200,1815669025164460200,"STAY SAFE, EVERYONE 🙏

LOOK: Residents wade through an almost knee-deep flood at Brgy. Tañong in Malabon City on Tuesday, July 23. PAGASA, as of 2:00 p.m., raised the orange rainfall warning over Cavite, Metro Manila, Bataan, Zambales, and Batangas. 

📷: Arnold Quizol | MB https://t.co/uyAwwbUn6p",MILD
https://x.com/manilabulletin/status/1815931137837174997,https://twitter.com/manilabulletin/status/1815931137837174997,1815931137837174997,"LOOK: Residents of F. Cayco Street in Sampaloc, Manila were greeted with an ankle-deep flood on Wednesday morning, July 24, due to heavy rains brought about by the enhanced Habagat and Typhoon #CarinaPH.

(Photo by Patrick Ely Garcia) https://t.co/0HEE7rO8qQ",MILD
https://x.com/ABSCBNNews/status/1815901010403197124,https://twitter.com/ABSCBNNews/status/1815901010403197124,1815901010403197124,"LOOK: Motorists brave the flood along Andrews Avenue near Airport Road in Pasay City amid continuous heavy rainfall in several parts of Metro Manila this Wednesday morning. | via Gigie Cruz, ABS-CBN News #FloodPatrol #CarinaPH #WeatherPatrol https://t.co/75ZlYrfdNr",MILD
https://x.com/indiohistorian/status/1815966317188378906,https://twitter.com/indiohistorian/status/1815966317188378906,1815966317188378906,"I have always argued how HISTORY provides insight into disaster preparedness. Most of the flood-prone areas in Metro Manila today have been flood-prone since colonial times, but having been unaddressed, it continues to worsen due to climate change &amp; other man-made problems. 1/ https://t.co/TZd2OJx8oW",NOT RELEVANT
https://x.com/ABSCBNNews/status/1815914813077500000,https://twitter.com/ABSCBNNews/status/1815914813077500000,1.81591E+18,"LOOK: Residents wade through a knee-to-wrist-deep flood on and around Araneta Avenue in Quezon City on Wednesday.

Metro Manila woke up to floods in various areas of the capital region as the red warning level was raised by the weather bureau PAGASA due to intense rainfall brought about by the southwest monsoon enhanced by typhoon #CarinaPH. #FloodPatrol #WeatherPatrol 

Maria Tan, ABS-CBN News

READ MORE: https://t.co/VLtVcaJPif",MILD
https://x.com/TheManilaTimes/status/1816380737509330945,https://twitter.com/TheManilaTimes/status/1816380737509330945,1816380737509330945,"AFTER THE STORM

Residents of Barangay Malanday in Marikina City clean and sort their mud-covered belongings on July 25, 2024, a day after their homes were submerged in flood waters caused by the monsoon rains enhanced by Typhoon 'Carina.' PHOTOS BY ISMAEL DE JUAN https://t.co/83sx4k4IGk",SEVERE
https://x.com/Syjphfanbase/status/1816039602982986062,https://twitter.com/Syjphfanbase/status/1816039602982986062,1816039602982986062,"The onset of typhoon #CarinaPH has brought torrential rains and dangerous flooding in Metro Manila and other regions in the country. 
Here's a guide to flood safety to help everyone esp those which are hardest hit. 

Always be safe and dry. 🤍💙❤ https://t.co/0gajiFJXze",NOT RELEVANT
https://x.com/zryanverse/status/1816285549868769377,https://twitter.com/zryanverse/status/1816285549868769377,1816285549868769377,"There is no simple or simplistic answer to why flood control in Manila, failed. Corruption? People jamming trash in water pumps? NIMBYs? Failure to engineer? Is it terrain, and climate change? 

Is it lack of imagination and ability to talk more, &amp; problem solve less?

All of it? https://t.co/tKjJQriqjX",NOT RELEVANT
https://x.com/ALPH4X0MEGA/status/1816787792569205243,https://twitter.com/ALPH4X0MEGA/status/1816787792569205243,1816787792569205243,"METRO MANILA SUBWAY IS FLOOD-PROOF 🇵🇭🇯🇵

The Metro Manila Subway remained unaffected by floods brought by Typhoon #CarinaPh. The Metro Manila Subway following Japanese standards is designed to prevent flooding. https://t.co/IKb8RGBm03",NOT RELEVANT
https://x.com/realGebriel990/status/1818424829223354531,https://twitter.com/realGebriel990/status/1818424829223354531,1818424829223354531,"Aquino Gov't 2012 Flood Control Master Plan Will Continue By BBM Admin

Floods can be reduced by 70% -80% in Metro Manila if the drainage master plan is implemented.
This is under the 2012 flood control masterplan of the PNoy admin w/c  is only being resumed, as per DPWH. 
🧐 https://t.co/7RwmAspfdz",NOT RELEVANT
https://x.com/TheLaSallian/status/1815975423580463489,https://twitter.com/TheLaSallian/status/1815975423580463489,1815975423580463489,"BREAKING: Flooding has slightly calmed in the portion of Taft Ave. fronting the Manila Campus as of 12:55 pm, while Pablo Ocampo St. and nearby streets remain to be submerged in a thigh-deep flood. The downpour, however, has since strengthened. https://t.co/1UBtlkFnbL",MILD
https://x.com/TheAnimoSHS/status/1816024922667508058,https://twitter.com/TheAnimoSHS/status/1816024922667508058,1816024922667508058,"NEWS UPDATE: Taft Avenue has been submerged with flood as a result of the continuous rainfall across Metro Manila due to Typhoon Carina and the intensifying Southwest Monsoon.

Photos by Codyvann Arcega https://t.co/Z5fIJhTUxH",MILD
