"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/anger","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/wow","reactionsCount","sharesCount","timestamp","url"
,,,,,,,,,,,,,,,,,,,,"100064709734946","Advocates of Life","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/304986282_454176250058912_2096570730844192700_n.jpg?stp=c327.0.509.509a_cp0_dst-jpg_tt6&cstp=mx509x509&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=INYN1sbgFyYQ7kNvwFECx0u&_nc_oc=AdoxG8v6J28HPE9RGb8meC5Tv2BTzqE0NM4iaFLeaWRCY46vGEEjcgmW-MMwzlX8KR8&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=qeWj5rn1zABAyhaf9wj45Q&_nc_ss=7c2a8&oh=00_AQCSKknbyXpLnCtg8xoZL8rzjEwxR-c8N71uHQCrvNDpiA&oe=6A5FB113","https://www.facebook.com/AdvocatesOfLife","0","2601117449936448","",,,"6","3",,,"9","0","1577276966000","https://www.facebook.com/AdvocatesOfLife/posts/pfbid0LopX3G1LfixCadnLrSuZNN9ZZLrDXQ6LWuEAVZiUYktnqpYPKRbJ2jVs4Z5qGbRxl"
,,,,,,,,,,,,,,,,,,,,"100064866005082","Couples for Christ","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/687477335_1386313820207472_6488696594244928590_n.jpg?stp=c122.29.865.866a_cp0_dst-jpg_tt6&cstp=mx865x866&ctp=s40x40&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=pkC1PqJtEkwQ7kNvwE7cQx9&_nc_oc=AdrDbk1w-KMX92IF-OYY-Brg1Mhud6GgfYZuuDNNxEdp_ckWLYOwL7YpDhmsc7t8mRk&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=qeWj5rn1zABAyhaf9wj45Q&_nc_ss=7c2a8&oh=00_AQDH6sIPKsuiXtyBT-Ng-DSS4vtNb2pOJHGXS9SF7OMWGA&oe=6A5FA8B6","https://www.facebook.com/CFChrist","0","2761966437203480","The Nativity of our Lord Jesus Christ
The Twenty-fifth Day of December,

when ages beyond number had run their course
from the creation of the world,

when God in the beginning created heaven and earth,
and formed man in his own likeness;

when century upon century had passed
since the Almighty set his bow in the clouds after the Great Flood,
as a sign of covenant and peace;

in the twenty-first century since Abraham, our father in faith,
came out of Ur of the Chaldees;

in the thirteenth century since the People of Israel were led by Moses
in the Exodus from Egypt;

around the thousandth year since David was anointed King;

in the sixty-fifth week of the prophecy of Daniel;

in the one hundred and ninety-fourth Olympiad;

in the year seven hundred and fifty-two
since the foundation of the City of Rome;

in the forty-second year of the reign of Caesar Octavian Augustus,
the whole world being at peace,

JESUS CHRIST, eternal God and Son of the eternal Father,
desiring to consecrate the world by his most loving presence,
was conceived by the Holy Spirit,

and when nine months had passed since his conception,
was born of the Virgin Mary in Bethlehem of Judah,
and was made man:

The Nativity of Our Lord Jesus Christ according to the flesh.",,,"4","1",,,"5","0","1577272650000","https://www.facebook.com/cfcmigrants/posts/pfbid02GPPnkAzMRbJaMmtquYbpjdbCEZFZMu1hAQNf5LK3Jc5gFke9CbjrAB7HfEbvLkYvl"
,,,,,,,,,,,,,,,,,,,,"100057568024441","Philippine Emergency Alerts","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/406854429_822820552980205_2420978380293932729_n.jpg?stp=c48.41.833.834a_cp0_dst-jpg_tt6&cstp=mx833x834&ctp=s40x40&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=5CRq9dUWRBsQ7kNvwFDz39O&_nc_oc=AdogyJ4KQ9Uiu8DxzzxB5V09YjxH9WP8waF39dROFANGh1RDIsDjQKDbAYms50tgy0w&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=qeWj5rn1zABAyhaf9wj45Q&_nc_ss=7c2a8&oh=00_AQCyoRHrfYnZYdtagvYc-V3TSxCPalgvgojs5An8dh_ZSQ&oe=6A5FCE80","https://www.facebook.com/PHEmergencyAlerts","0","1423048034539442","",,,"9",,,,"9","3","1577248121000","https://www.facebook.com/groups/1138408479670067/permalink/1423048034539442/"
"No photo description available.","161229011948695","photo","https://www.facebook.com/photo.php?fbid=161229011948695&set=gm.773088629870825&type=3","No photo description available.","161229021948694","photo","https://www.facebook.com/photo.php?fbid=161229021948694&set=gm.773088629870825&type=3","No photo description available.","161229051948691","photo","https://www.facebook.com/photo.php?fbid=161229051948691&set=gm.773088629870825&type=3","No photo description available.","161229058615357","photo","https://www.facebook.com/photo.php?fbid=161229058615357&set=gm.773088629870825&type=3","No photo description available.","161229085282021","photo","https://www.facebook.com/photo.php?fbid=161229085282021&set=gm.773088629870825&type=3","100057177111281","4J LPG and General Merchandise","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/506406489_1238655828050309_4091522135874576470_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s24x24&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=ohEfcTwNKVsQ7kNvwG2pvJC&_nc_oc=AdrTS3Z_hVB7Cs8z2ZJ8d9XvmBihP9uACkPLOC9HuLTC72W7zj-tXtXl6FimokBqFl4&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=bsir7JTlx7NnaeX1BDie5w&_nc_ss=7c2a8&oh=00_AQBPEvTBs7BXkZ4BoL754oKk4x8KNu1rMEYgDq0r_pHiSA&oe=6A5FB0C8","https://www.facebook.com/criphine","0","773088629870825","MONTANA VIEWS PAMPANGA

Deams comes to life, Pampanga is the one of the country's booming location outside Metro Manila for business,life style and real state. Embrace the new day as you take
residence  at Montana Views in Pampanga.Get a a home with MAPILES REALTY STATE,easy payment schems, Contact us and let a new life shine at MONTANA VIEWS PAMPANGA.

📮  Located Brgy, Calulut of San Fernando
                      Panipuan, Mexico Pampanga
📮  Near Mexico Exit ( NLEX )
🚣  FLOOD FREE

    🎀  Feature and Amnesties  🎀

🏀  Basket Ball
🏊  Swimming Pool
🏕  Childrens Parks
 
       Free tripping
      Just pm or call:
📞 0947 560 6904
📞 0927 593 4297",,,,,,,"0","6","1577235160000","https://www.facebook.com/groups/234175047095522/permalink/773088629870825/"
,,,,,,,,,,,,,,,,,,,,"100064746458701","MANILA BULLETIN","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/486278506_1099976158837256_5940999471121737534_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=SPUObSUmnT4Q7kNvwGyFvBG&_nc_oc=AdqPawK8QEZ-dk9xCKi1TuGVeCU9U7bfab5bpCDyExxxbJ2DhaEgcH27OsXD7U-uPBk&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=bsir7JTlx7NnaeX1BDie5w&_nc_ss=7c2a8&oh=00_AQATqaq8sNW8StZfrBrEKmkzOrw1VFQ51j224GUdvR5e1A&oe=6A5FB7A9","https://www.facebook.com/ManilaBulletin","0","2425451851005337","Praying for those who are affected by the storm. Sana lahat kayo ay safe.",,,"10","2","19",,"31","0","1577263176000","https://www.facebook.com/dxdMAIN/posts/pfbid0rWwHViaJeHuLWerGc3xdLhiwSFto25NKCUv5xwf1kp8934GsFmGqiKi5xG2rmxrTl"
,,,,,,,,,,,,,,,,,,,,"100064793409814","Civil Defense PH","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/482219875_1117555310414239_161320079193178371_n.jpg?stp=c61.61.1926.1926a_cp0_dst-jpg_tt6&cstp=mx1926x1926&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fBEzhscLXy8Q7kNvwFjr-a3&_nc_oc=AdoITe-4SaGDlZ0enHYXZZx4xz5Npe7hHCGm9QQSt8JhaIzlIVuv_8oKlYfwpruAXOY&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=bsir7JTlx7NnaeX1BDie5w&_nc_ss=7c2a8&oh=00_AQA1tuGzJOimiS7MlyAtRDugUtAWDd1qTs-JrJs3aRb1AA&oe=6A5FC06D","https://www.facebook.com/civildefensePH","0","2592895574139589","Heavy Rainfall Warning No. 2  MIN_PRSD
Weather System: SEVERE TROPICAL STORM ""URSULA""
Issued at: 1:30 PM, Tuesday, 24 December 2019

Yellow Warning Level:  Dinagat Islands,  Surigao del Norte,  Bucas Grande Islands,  Surigao del Sur (Carrascal, Cantilan, Madrid, Carmen, Lanuza, Cortes)

Possible Flooding in flood-prone areas.
Meanwhile, light to occasionally moderate  rains affecting  Camiguin,  Agusan del Norte ,  Agusan del Sur which may persist for 1 to 2 hours.

The public and the disaster risk reduction and management council concerned are advised to take appropriate actions, MONITOR the weather condition and watch for the next advisory to be issued at 4:30 PM today.",,,"2",,,,"2","0","1577166321000","https://www.facebook.com/civildefensePH/posts/pfbid02CENEttHkWfZ5ULSYi4soGALpAbHWrgNQRXjxRPYFP8KCstDWw3KuNaj4co8w9yepl"
,,,,,,,,,,,,,,,,,,,,"100064793409814","Civil Defense PH","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/482219875_1117555310414239_161320079193178371_n.jpg?stp=c61.61.1926.1926a_cp0_dst-jpg_tt6&cstp=mx1926x1926&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fBEzhscLXy8Q7kNvwFjr-a3&_nc_oc=AdoITe-4SaGDlZ0enHYXZZx4xz5Npe7hHCGm9QQSt8JhaIzlIVuv_8oKlYfwpruAXOY&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=bsir7JTlx7NnaeX1BDie5w&_nc_ss=7c2a8&oh=00_AQA1tuGzJOimiS7MlyAtRDugUtAWDd1qTs-JrJs3aRb1AA&oe=6A5FC06D","https://www.facebook.com/civildefensePH","1","2592688937493586","Heavy Rainfall Warning No. 1 MIN_PRSD
Weather System: SEVERE TROPICAL STORM ""URSULA""

Issued at: 10:30 AM, Tuesday, 24 December 2019
Yellow Warning Level: Dinagat Islands, Siargao Islands, Socorro Islands, Bucas Grande Islands

Possible Flooding in flood-prone areas. Meanwhile, moderate to occasionally heavy rains affecting rest of Surigao del Norte, Surigao del Sur which may persist for 1 to 2 hours.",,,"2",,,,"2","1","1577157635000","https://www.facebook.com/civildefensePH/posts/pfbid0jwTzo2vdgk4kfcvnHNErR4XEtGGo9UDT2ChN3wHhty87jWuie68p3kh2hbM1D3nLl"
,,,,,,,,,,,,,,,,,,,,"100000135203990","Gregge Ann","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/519488195_25023878237200004_2012447116018874404_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx979x981&ctp=s24x24&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=rDK8sisrTuEQ7kNvwGRTMHl&_nc_oc=AdqeCIbIiRqmLIEH9Pli4kL-KsIXls_r5E582HZtCv3-UsCeY0hOD2XUzMLsr_fULnQ&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=bsir7JTlx7NnaeX1BDie5w&_nc_ss=7c2a8&oh=00_AQBf4QLsAySkqJVvBnJlIy11zqO5t4h7YdNWfkEj4dexZg&oe=6A5FBF4E","https://www.facebook.com/gregge.ann","0","1270390756482755","✨RENT TO OWN in BULACAN✨

Why settle for less? ❌
Why settle for rent na di naman magiging sayo?❌

🎉AVAIL na ng PROMO!🎉
☑️FREE aircon
☑️FREE ELECTRIC AND WATER INSTALLATION
☑️FLOOD FREE

At higit sa lahat

🎊READ FOR OCCUPANCY UNIT (RFO NA!)🎊

🎊LIFETIME OWNERSHIP PA!🎊

🎊GOOD INVESTMENT PO ITO🎊

🎉10,000-12,000 Cash out only, after 3-4weeks PWEDE na makalipat sa bagong condo unit mo!😍

🎉EASY documentation & FAST approval!🎉

🎉We also offer FREE SITE VISIT🎉",,,"1",,,,"1","0","1577245591000","https://www.facebook.com/groups/674577499397420/permalink/1270390756482755/?sale_post_id=1270390756482755"
,,,,,,,,,,,,,,,,,,,,"100000135203990","Gregge Ann","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/519488195_25023878237200004_2012447116018874404_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx979x981&ctp=s24x24&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=rDK8sisrTuEQ7kNvwGRTMHl&_nc_oc=AdqeCIbIiRqmLIEH9Pli4kL-KsIXls_r5E582HZtCv3-UsCeY0hOD2XUzMLsr_fULnQ&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=NIbKaVCjH9xYFKtlFGosxw&_nc_ss=7c2a8&oh=00_AQDeF89XxkJcjfFs9ihsanpntQBOZjCYr-DAScocnpCgYA&oe=6A5FBF4E","https://www.facebook.com/gregge.ann","0","1033586006981426","✨RENT TO OWN in BULACAN✨

Why settle for less? ❌
Why settle for rent na di naman magiging sayo?❌

🎉AVAIL na ng PROMO!🎉
☑️FREE aircon
☑️FREE ELECTRIC AND WATER INSTALLATION
☑️FLOOD FREE

At higit sa lahat

🎊READ FOR OCCUPANCY UNIT (RFO NA!)🎊

🎊LIFETIME OWNERSHIP PA!🎊

🎊GOOD INVESTMENT PO ITO🎊

🎉10,000-12,000 Cash out only, after 3-4weeks PWEDE na makalipat sa bagong condo unit mo!😍

🎉EASY documentation & FAST approval!🎉

🎉We also offer FREE SITE VISIT🎉",,,"1",,,,"1","0","1577245198000","https://www.facebook.com/groups/bentahanbahaylupa/permalink/1033586006981426/?sale_post_id=1033586006981426"
,,,,,,,,,,,,,,,,,,,,"100069244717948","Tagbilaran City DRRM Office","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/535376866_1085950867056394_7243352240240802423_n.jpg?stp=c142.112.1764.1765a_cp0_dst-jpg_tt6&cstp=mx1764x1765&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=gj758ft4lsUQ7kNvwE7v8K5&_nc_oc=AdrpMiYVXl7hI4MmrsXxu1b_xwC6W1OlTToZ_lFj_XGQ8LDM6fAQiOiV_I-C9E9mvQg&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=NIbKaVCjH9xYFKtlFGosxw&_nc_ss=7c2a8&oh=00_AQBfMTMvTYgh_Pjy7c7wAZK4cF6CDhrTSaBES2IM-2Xlow&oe=6A5FB1D2","https://www.facebook.com/TagbCityDRRMO","2","1907903599356465","",,,"4",,,,"4","0","1577169520000","https://www.facebook.com/groups/wdrrnet/permalink/1907903599356465/"
,,,,,,,,,,,,,,,,,,,,"1459414008","Alvin Basilio","https://scontent-iad6-1.xx.fbcdn.net/v/t1.6435-1/78817325_10219569170047394_9188648330073210880_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1990x1980&ctp=s24x24&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=nsFaNMpiB48Q7kNvwGknvyT&_nc_oc=AdoN0ezJMecOXMqbnLpkq8oGlzXfRG5abD7JS2LtE_Bp0ldPgCyATgDP1uEiMWaRpXQ&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=NIbKaVCjH9xYFKtlFGosxw&_nc_ss=7c2a8&oh=00_AQB4y5tM49AeeLFpLvabKehY5fW8nzIAYHbw2L1TdFhRuQ&oe=6A813CFB","https://www.facebook.com/alvin.basilio.10","2","757209364776122","The Price was further reduced, DIRECT from the Owner 360 m2 lot area, Modern HOUSE & LOT, Rich Town1 Subd, City Sn Fernando, Pampanga. Price is reduced!!!

Rich Town 1, is an exclusive subdivision and a community of peace-loving people and has completely fenced subdivision and adjacent to the St. Paul Novitiate House and Chapel. 100% Flood Free area, located in one of the highest ground levels in the city, it was a few walks away from the main gate and 24 hours public transport along Mac Arthur Highway.

This 4-bedroom spacious Modern Bungalow House & Lot, built-in 2010-2011, is located in an exclusive gated community subdivision in Rich Town 1, along Mac Arthur Highway, Sindalan, City of San Fernando, Pampanga. 

With 24-hour security, Clubhouse, Common Pool, Basket Ball Court, and Tennis Court for the residents, and very close to Angeles City Clark International Airport, accessible to nearby Schools, Universities, Hospitals, Pharmacies, Restaurants, Churches, Supermarket, Commercial hubs, Malls, and other urban comforts. 

• One (1) Master Bedroom with the attached bathroom

• Three (3) Spacious Common Bedroom

• Outdoor maids room w/ attached bathroom

• Two (2) Bathroom 

• Spacious Living Area & Kitchen and Dining

• Outdoor Dirty Kitchen

• Landscaped Garden Outdoor 

• Spacious Garage & Playground 

• Available outdoor Water tank & Jet Matic, (Poso)

Note: The house is currently empty and no one is living for now. We can not maintain the house further as we are an OFW’s. The Price was reduced to cover some little maintenance of the house cleaning, retouch of paint, and toilets fixtures.

Please inquire directly with the Owner contacts below, it is Clean Title, updated Tax declaration, and ready to transfer for the new Owner. It’s possible for (50% cash down payment) + 50% short-term Installment or Bank Finance.

Total House covered floor area: 200 plus m².

Outdoor maids room area with attached bathroom: 15 sqm.

Fits 4 cars Garage covered floor area: 92 sqm.

WhatsApp, PM or call Direct from the Owner (Alvin) in Dubai, UAE +971-58-117-3812",,,"1",,,,"1","0","1577266898000","https://www.facebook.com/groups/222359141594483/permalink/757209364776122/?sale_post_id=757209364776122"
,,,,,,,,,,,,,,,,,,,,"100001646879042","Jojo Avila","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/651709877_26460451556926380_9195191004013514022_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1536x1546&ctp=s24x24&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=c-UARAdbXcsQ7kNvwESlVxR&_nc_oc=AdoNtSPHhLIVuUS8PRblba1_El3fAsFiYGYEzVN-Hc2d2_lMnHifSIYJ209qanckXZk&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=NIbKaVCjH9xYFKtlFGosxw&_nc_ss=7c2a8&oh=00_AQDRB59V6RS3ulMYpU0lXQYHK6I_WJh92_iwHrTS0daH5Q&oe=6A5FBB68","https://www.facebook.com/jojoavila25","2","3373657892705355","HELPING PEOPLE TO FIND THEIR DREAM HOME !!!

Northpineland is a multi national real estate company which caters midincome families.
It is under Hongkong land, which we also construct Marina Bay Singapore shareholders BDO, metro bank San Miguel properties.
We are constructing and using high grade materials too.
And also this flood free community and very exclusive too.

And we also offer flexible payment terms

hurry grab one!!
make your dreams come to real!!!

FOR MORE INFO, ASK TO YOUR LICENSE AGENT

JOJO AVILA
Smart-09470696451
Globe-09262344488
Landline-(02)8395-1884
PRC/HLURB LICENSE AGENT
Lic.#-003065",,,"1",,,,"1","0","1577315136000","https://www.facebook.com/groups/1176265782444588/permalink/3373657892705355/?sale_post_id=3373657892705355"
,,,,,,,,,,,,,,,,,,,,"100000631411729","Gd Leumas","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/749981446_28086585360945802_8228383055848043662_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1836x1842&ctp=s24x24&_nc_cat=106&ccb=1-7&_nc_sid=1d2534&_nc_ohc=zoytgVrBQEAQ7kNvwF4AmI-&_nc_oc=AdrpM-5a5OD4N3zZO3Nfcnjbua8Iaf3_ApybRjGbkpt7B8RzIL__zelR3ujcc61F5yI&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=NIbKaVCjH9xYFKtlFGosxw&_nc_ss=7c2a8&oh=00_AQCJSnWNVxJqp4aq6_tq_2iNTcYE_6zmpTdWC7AN-x3kFA&oe=6A5F9F21","https://www.facebook.com/luemasednamzug","0","2651579241779130","LOT SALE

LOT ONLY
LOC VALENZUELA GEN T
GOOD FOR PARKING 40FTR AND WAREHOUSE 
FLOOD FREE NO HISTORY OF FLOOD
2ND DARYROAD
NEAR KARUHATAN ROAD MCARTHUR ROAD GAS STATION PUBLIC SCHOOL AND PUBLIC MARKET
DIRECT TO OWNER 
LOT AREA: 2000SQM
PRICE : 55M

LOT ONLY
LOC VALENZUELA GEN T
GOOD FOR PARKING 40FTR
FLOOD FREE NO HISTORY OF FLOOD
2ND DARYROAD
NEAR KARUHATAN ROAD MCARTHUR ROAD GAS STATION PUBLIC SCHOOL AND PUBLIC MARKET
DIRECT TO OWNER 
LOT AREA: 2464SQM
PRICE : 75M

WAREHOUSE 
LOC VALENZUELA
GOOD FOR PARKING 40FTR
FLOOD FREE NO HISTORY OF FLOOD
2ND DARYROAD
NEAR KARUHATAN ROAD MCARTHUR ROAD GAS STATION PUBLIC SCHOOL AND PUBLIC MARKET
DIRECT TO OWNER 
WITH 3% COM
LOT AREA:5000SQM
1900SQM WAREHOUSE 
PRICE : 130M

LOC
TIGBE NORZAGARAY BULACAN
4KM LOT AREA TO NORZAGARAY ROAD
2.14KM LOT AREA TO SST BUS TERMINAL
3KM LOT AREA TO SAMPOL PUBLIC MARKET
1.3KM LOT AREA TO BALASING ROAD
ALONG BARANGAY ROAD
NEAR PUBLIC SCHOOL PRIVATE RESORT AND PUBLIC MARKET
CLEAN TITLE DIRECT TO OWNER
20742SQM
16884SQM
17383SQM
3K PER SQM

LOC
STA QIUTTERIA SOUTH CALOOCAN
20MTR FRONTAGE
NASA TABI NG CREEK
IDEAL:
 HIGH RISE CONDO AND WAREHOUSE 
NEAR SCHOOL PUBLIC MARKET AND MALL
CLEAN TITLE 1OWNER DIRECT TO OWNER
3.5HAS 35000SQM
15K PER SQM NEGOTIABLE

LOC
SAMPALOC MANILA
8 STOREY BUILDING WITH HOUSE
NEAR SM SCHOOL AND PUBLIC MARKET
LOT AREA 360SQM BUILDING
LOT AREA 474SQM HOUSE AND LOT
120M

LOC
SAUYO QC
GOOD FOR INDUSTRIAL WAREHOUSE AND BATCHING RESIDENTIAL HOUSING PROJECT 
500MTRS FRONTAGE
3% COMMISSION
1.5HAS
30K PER SQ",,,,,,,"0","0","1577161620000","https://www.facebook.com/groups/1673061686297562/permalink/2651579241779130/?sale_post_id=2651579241779130"
,,,,,,,,,,,,,,,,,,,,"100063954728832","Loresan's Place","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/308725404_489503789858108_4600938484135157395_n.jpg?stp=c252.0.1512.1512a_cp0_dst-jpg_tt6&cstp=mx1512x1512&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=9cxf_dQWDvwQ7kNvwE8dYJG&_nc_oc=Adr7kHA2wii25Eegg4xLKd2arHw8qdNlwlK2vQRoKpZYgmJKkKKEJM-YQlm_R1NKItk&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=NIbKaVCjH9xYFKtlFGosxw&_nc_ss=7c2a8&oh=00_AQCAKD4BM850UtZi4jKMRPlaFeCTn8_buU5ozgsMyCUshg&oe=6A5F9BD7","https://www.facebook.com/profile.php?id=100063954728832","0","456320675063984","Female Bedspace for rent - Loyola Heights / Katipunan
Please PM for appointment on viewing

https://m.facebook.com/story.php?story_fbid=131701128250197&id=112208720199438&sfnsn=mo",,,"1",,,,"1","0","1577187568000","https://www.facebook.com/groups/127310307965024/permalink/456320675063984/"
,,,,,,,,,,,,,,,,,,,,"100039312199720","Bert Encinas","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/594818162_1570025674317824_5328323066865835670_n.jpg?stp=cp6_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=1d2534&_nc_ohc=K2_j2f6tr9sQ7kNvwG27p56&_nc_oc=AdoecsbJq-B3M-ZQygSMpKmDoXrMWjwwUnSFd2hMoFlLTkSSgLLVXzZ4TJ9cvqGAI9U&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=zGp4YdIp9omxBJnW6MnD_g&_nc_ss=7c2a8&oh=00_AQDZ9wBtFTnvVXx0_y7Hw2lCo-Z7YO__m8qoD2-YNb4VsQ&oe=6A5FCC46","https://www.facebook.com/bert.latorre.5","0","1203912746474815","",,,"2",,,,"2","0","1577175998000","https://www.facebook.com/groups/714948498704578/permalink/1203912746474815/"
"No photo description available.","2983559511677109","photo","https://www.facebook.com/photo/?fbid=2983559511677109&set=gm.2598911673489866",,,,,,,,,,,,,,,,,"100000692674173","Denz Pascual","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/738244319_28149414997998213_4943937874089912837_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx828x828&ctp=s24x24&_nc_cat=104&ccb=1-7&_nc_sid=1d2534&_nc_ohc=v2GoPyAfRIgQ7kNvwFaFqu1&_nc_oc=AdpcypBzwnr30apBp1P7JHhGMg8XPazRt3TQs4snsPPXEdTY_MpbOjOo_AR8c5SmAv4&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=zGp4YdIp9omxBJnW6MnD_g&_nc_ss=7c2a8&oh=00_AQA1BZrb9EDXzZ9Lf04flqRYYJ7VVeedtnKGuOETwCLGYQ&oe=6A5FB4D4","https://www.facebook.com/dennise.pascual","0","2598911673489866","",,,,,,,"0","0","1577279591000","https://www.facebook.com/groups/mgafilipinosafrance/permalink/2598911673489866/"
,,,,,,,,,,,,,,,,,,,,"100063954728832","Loresan's Place","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/308725404_489503789858108_4600938484135157395_n.jpg?stp=c252.0.1512.1512a_cp0_dst-jpg_tt6&cstp=mx1512x1512&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=9cxf_dQWDvwQ7kNvwE8dYJG&_nc_oc=Adr7kHA2wii25Eegg4xLKd2arHw8qdNlwlK2vQRoKpZYgmJKkKKEJM-YQlm_R1NKItk&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=zGp4YdIp9omxBJnW6MnD_g&_nc_ss=7c2a8&oh=00_AQDGNUr1TLIBKI0LV17WaF0QEPqZkVbUf1ctsPsLd32nMw&oe=6A5F9BD7","https://www.facebook.com/profile.php?id=100063954728832","0","443989512936870","Female Bedspace for rent - Loyola Heights / Katipunan
Please PM for appointment on viewing

https://m.facebook.com/story.php?story_fbid=131701128250197&id=112208720199438&sfnsn=mo",,,"1",,,,"1","0","1577187480000","https://www.facebook.com/groups/138826493453175/permalink/443989512936870/"
