"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/anger","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/wow","reactionsCount","sharesCount","timestamp","url"
"No photo description available.","1804716932889013","photo","https://www.facebook.com/photo/?fbid=1804716932889013&set=a.570350685128350",,,,,,,,,,,,,,,,,"100064602702934","The Philippine Simulator - Patch Notes","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/595156849_1334640885365989_6772077507122357961_n.jpg?stp=c236.233.492.492a_cp0_dst-jpg_tt6&cstp=mx492x492&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=plGYWIes-DcQ7kNvwFU11wH&_nc_oc=Adp8lDZtEgK8zcPrfdDbTr9YIpPRd0qkKhVUgsXAmeDJ2jrBx6VGE3Mzj6l4QkOBtEk&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=L1tObNDXf5c89UTslm6qzg&_nc_ss=7c2a8&oh=00_AQAwBi3m0CDGR3_lp_uyqEPEfWFhYsvTT7lL4WZB9kbAvw&oe=6A5FE54E","https://www.facebook.com/phsimulatorpatchnotes","42","1804717046222335","FRESH
FLOOD
MEMES",,"360","374","18","68","2","822","796","1505185601000","https://www.facebook.com/phsimulatorpatchnotes/posts/pfbid0C4DCL2MmmSft6SZbqEXkCdu9MCk7iNAYi2XZenFivUoWuPAkCLQo6hTHbGB1niKXl"
"No photo description available.","1192808620850305","photo","https://www.facebook.com/photo.php?fbid=1192808620850305&set=a.440923641467944&type=3","No photo description available.","1192808697516964","photo","https://www.facebook.com/photo.php?fbid=1192808697516964&set=a.440923641467944&type=3","No photo description available.","1192808737516960","photo","https://www.facebook.com/photo.php?fbid=1192808737516960&set=a.440923641467944&type=3",,,,,,,,,"100066509366390","FEU Central Student Organization","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/742317430_1370537825173183_7743253721783479204_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=ZLarHpAr9GkQ7kNvwGG5uIp&_nc_oc=AdqBTxiY-BiHp27_LeDVFyLDDUG_HxTO9sDP04hONciPYJO6hbIGCh4MWwu8XKFAmKQ&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=L1tObNDXf5c89UTslm6qzg&_nc_ss=7c2a8&oh=00_AQBwuzB4ohtXwJhDI-WIgnTYEBYzT9X_zhFuRitKrpZlAQ&oe=6A5FF677","https://www.facebook.com/feucentralstudentorganization","0","1192812204183280","Here are some flood safety tips in case you're in a flood prone area.

Stay safe Tamaraws!

#BeInformed #MaringPH",,,"83","8",,"1","92","55","1505181299000","https://www.facebook.com/feucentralstudentorganization/posts/pfbid0z3ZPPDeN6ydHd3o5LonY5rUokCuUgZjoef7szui3emby9bn1ha41E8CHmmCoKvs3l"
"No photo description available.","1006652972824790","photo","https://www.facebook.com/photo.php?fbid=1006652972824790&set=a.647063397452197&type=3","No photo description available.","1006652982824789","photo","https://www.facebook.com/photo.php?fbid=1006652982824789&set=a.647063397452197&type=3",,,,,,,,,,,,,"100064456281701","News5","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/352531091_590012623265943_7503745415624331533_n.png?stp=cp0_dst-png&cstp=mx719x719&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=VZI5zKGnILYQ7kNvwEz264F&_nc_oc=AdrHxN44wd5B9XCpYSTZDl14l0QPAdV_7D4PWcTjARijv5ZdGG7KcBYQXq-z6jOUfi8&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=L1tObNDXf5c89UTslm6qzg&_nc_ss=7c2a8&oh=00_AQBpzqf3VpENWoHl75Z0Pqd7ouIcBVZ4GZU-zm2gDob0vA&oe=6A5FE70F","https://www.facebook.com/News5Everywhere","28","1006653019491452","FLOOD ALERT | Sitwasyon sa Aurora Underpass. (📷: MMDA Mobile 04) | via Jeff Caparas",,"7","472","2","39","20","540","120","1505179096000","https://www.facebook.com/News5Everywhere/posts/pfbid02UaxywFvALCMQ3dSt3N1mCLBZ8fmVTegA9uMXxsmAUg4ski55i9QSBkdpbJJtSJrDl"
"No photo description available.","1606389122733077","photo","https://www.facebook.com/photo.php?fbid=1606389122733077&set=a.162321872731550&type=3","No photo description available.","1606389116066411","photo","https://www.facebook.com/photo.php?fbid=1606389116066411&set=a.162321872731550&type=3","No photo description available.","1606389119399744","photo","https://www.facebook.com/photo.php?fbid=1606389119399744&set=a.162321872731550&type=3","No photo description available.","1606389212733068","photo","https://www.facebook.com/photo.php?fbid=1606389212733068&set=a.162321872731550&type=3","No photo description available.","1606389216066401","photo","https://www.facebook.com/photo.php?fbid=1606389216066401&set=a.162321872731550&type=3","100068612142206","MMDA","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/242803846_162321929398211_6744508622629887688_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx604x604&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=-GxMrIa-rlcQ7kNvwFgUt_0&_nc_oc=AdqcE_oVWwJ9NaGUjJHYeig93Mul-WSz5VwiGfkOWOzaNc9zOvbm-gVxbQaGWRCzk9I&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=L1tObNDXf5c89UTslm6qzg&_nc_ss=7c2a8&oh=00_AQDLiW5SF7TrXKxNIc-3WVL_Ean8jbqyXOt65z3UswleFQ&oe=6A5FF692","https://www.facebook.com/MMDAPH","11","1606389442733045","[Admin 25] As of 2:25 pm, knee deep flood .MPCG NAGTAHAN Cleaning of inlets/drainage of flooded areas along RMB Pureza Manila. September 12,2017. #mmda #teamMMDA","2","1","73","1","4",,"81","6","1505216474000","https://www.facebook.com/MMDAPH/posts/pfbid09QmgvWbXFBhkXpydg92LdSzzjgZkN7kpndMaz9khvpGNQkyctPerkGfTJ9iVKjZcl"
"No photo description available.","10156038715047985","photo","https://www.facebook.com/photo/?fbid=10156038715047985&set=a.610822944419249",,,,,,,,,,,,,,,,,"100064746458701","MANILA BULLETIN","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/486278506_1099976158837256_5940999471121737534_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=SPUObSUmnT4Q7kNvwE_4Yw8&_nc_oc=AdpEhBHGhqwWtLEeq1rIuQD7N1W6vEBZKoDQanbIz8zI_jpLK1v8Wp7XNid5X2hefNo&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=L1tObNDXf5c89UTslm6qzg&_nc_ss=7c2a8&oh=00_AQDjSsaof7l3f68m5wlLqVCOEFsMdRxRrfpckXk8GE-2RQ&oe=6A5FEFE9","https://www.facebook.com/ManilaBulletin","3","10156038715172985","Manila Bulletin Headline for Today (09/13/2017) http://www.mb.com.ph/epaper/ 

Flood submerges Metro Manila, Luzon 
http://bit.ly/2w5KOKP

Breaking news:

Two siblings die in Taytay landslide; girl, 12, drowns in Pasay 
http://bit.ly/2wo8Vja

Grab your copy at your favorite newsstand today or read it all on our website at www.mb.com.ph

You can also follow us on Twitter @manila_bulletin and Instagram @manilabulletin",,,"42",,"5","1","48","15","1505260890000","https://www.facebook.com/ManilaBulletin/posts/pfbid0x1WA1NR6NrktRHsBwGA36VfevWY2jqBpozVivP2ELvMqigwoD2cYTmKHA83ghVQ5l"
"No photo description available.","727050200816121","photo","https://www.facebook.com/photo.php?fbid=727050200816121&set=a.473717391438337&type=3","No photo description available.","727050254149449","photo","https://www.facebook.com/photo.php?fbid=727050254149449&set=a.473717391438337&type=3","No photo description available.","727050354149439","photo","https://www.facebook.com/photo.php?fbid=727050354149439&set=a.473717391438337&type=3","No photo description available.","727050360816105","photo","https://www.facebook.com/photo.php?fbid=727050360816105&set=a.473717391438337&type=3","No photo description available.","727050357482772","photo","https://www.facebook.com/photo.php?fbid=727050357482772&set=a.473717391438337&type=3","100064002399883","Infina Towers","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/309404324_473717414771668_6437319136352718691_n.jpg?stp=c0.0.567.567a_cp0_dst-jpg_tt6&cstp=mx567x567&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=SPNm-mRoxSgQ7kNvwFVA88A&_nc_oc=AdpKi6JLdLbLfh0R9VZ5WB0avB5Fc33T4wAJALYyIkJ2Pq6J1ezOtjgBwwW3ljl-enw&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=L1tObNDXf5c89UTslm6qzg&_nc_ss=7c2a8&oh=00_AQBXgK3ILqzGEF8Gk_futJBK-EDCsvTJK6OupeWqiZ9PvQ&oe=6A5FF5A6","https://www.facebook.com/infinatowers","23","727075690813572","""FLOOD FREE RESORT INSPIRED CONDO IN QUEZON CITY  IS HERE"" 

Infina Towers 922 Aurora Blvd. Project 4, Quezon City 
New DMCI Homes Project beside NCBA and near Ateneo De Manila.

BEST FOR FUTURE RENTAL POOLING BUSINESS.

Unit offers:

1 Bedroom A- (27.5sqm): 14,351php/Mo. to 15,665php/Mo.
1 Bedroom B- (29sqm): 14,927php/Mo. to 16,182php/Mo.
1 Bedroom C- (32sqm): 15,191.92php/Mo. to 17,172php/Mo.
1 Bedroom D- (36sqm): 15,831php/Mo. to 16,688.87php/Mo. 
2 Bedroom A- (48.5sqm): 22,820php/Mo. to 24,524php
3 Bedroom (89sqm): 34,761php (Only 1 Unit left.).

North Tower Ready for Occupancy in September 2021 

As low as 14k/Mo. for 1 Bedroom Unit 

*Free Bank Financing Assistance
*Free Tripping in our near Ready for Occupancy Project in QC.
*Free Qoutation 
***Up to 18% Discount for Special Cash Buyer's

Call or Text: Matthew Marte P. Gulle 
0917-5399056, 0917-539056, 0933-8661587, 02-616-2322
www.dmcihomesfinestcondomanila.com, http://ofwrealestateph.intlwebs.com

#OfficialCondoMAN #CondoMAN",,"1","2061","10",,"18","2090","42","1505196934000","https://www.facebook.com/infinatowers/posts/pfbid026xFWtomUHnQFbMv9EJBibNezskPV3Ak2yHPBcnB71qLmU2YbfmVuWSJB3gEga1Djl"
,"2119636574729145","video",,,,,,,,,,,,,,,,,,"100081275292503","Better Buwis","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/348422749_195903343350194_8296479464408809938_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx900x900&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wjCwuJlMLDgQ7kNvwEi_gj5&_nc_oc=Ado1qghmAyfX9BVscFqEsQSVFt2pB8C7caidkNLa2nuh-A-JQKGx5AXR5n00rtrmfAM&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=YY4fYW1PnqMDa3234Ig8EQ&_nc_ss=7c2a8&oh=00_AQBJxvyphiqBuoazzPnN5kUaTaEug6Y9pXDfjif3pZKZhA&oe=6A601A18","https://www.facebook.com/betterbuwis","6","2119636574729145","Dumadali ang daloy ng ekonomiya, kung may tamang infrastructure para sa mga Pilipino.
Sa Tax Reform, binabawasan ang sanhi ng unproductivity dahil magpapatayo ng mga daanan at gusali na magpapabilis ng ating mga trabaho. Liliit pa ang chance ng baha o kalamidad dahil aayusin na ang ating flood channels.
Gusto mo ba ito? Suportahan ang #BetterBuwis sa pamamagitan ng petition na ito: http://thndr.me/VWIB6S #BetterPhilippines #TaxReformNow #TaxreformPH #ISupportTaxReformNow",,,"99","7",,,"106","88","1505199664000","https://www.facebook.com/betterbuwis/videos/2119636574729145/"
"No photo description available.","809543765892579","photo","https://www.facebook.com/photo.php?fbid=809543765892579&set=a.217095793975668&type=3","No photo description available.","809543845892571","photo","https://www.facebook.com/photo.php?fbid=809543845892571&set=a.217095793975668&type=3","No photo description available.","809543905892565","photo","https://www.facebook.com/photo.php?fbid=809543905892565&set=a.217095793975668&type=3","No photo description available.","809543955892560","photo","https://www.facebook.com/photo.php?fbid=809543955892560&set=a.217095793975668&type=3",,,,,"100070257455716","COP Daily Manna Foundation","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/311609608_219557280396186_8893485565176646965_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s40x40&_nc_cat=105&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=1dgTatdoXlcQ7kNvwECoV2t&_nc_oc=AdpPgWokHcUl-kmQchtMaM77qmzFWWTrMRkZTkfPdJcMFJ9w9x9tl3O-_nC0E8xYqQ8&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=YY4fYW1PnqMDa3234Ig8EQ&_nc_ss=7c2a8&oh=00_AQC8j4zNUGt0EdzvaUgTKWmoUcNvzj2p7rm4BMk77knQuQ&oe=6A5FF14A","https://www.facebook.com/COPDailyManna","0","809543969225892","no rains and flood can stop these faithful  volunteers from doing the will of God: to help the poor! we salute you, dear COP volunteers!",,,"53","12",,"3","68","4","1505183710000","https://www.facebook.com/COPDailyManna/posts/pfbid02RTZu6dJWJubro13HyRzPkopZZRsvpfKKPhaTtkkEmxTZgWi1TzvyrKEKJkHfx7Y5l"
"No photo description available.","1300690070040524","photo","https://www.facebook.com/photo.php?fbid=1300690070040524&set=a.363864482446050&type=3","No photo description available.","1300690230040508","photo","https://www.facebook.com/photo.php?fbid=1300690230040508&set=a.363864482446050&type=3","No photo description available.","1300690383373826","photo","https://www.facebook.com/photo.php?fbid=1300690383373826&set=a.363864482446050&type=3",,,,,,,,,"100064675025966","GMA News Weather Center","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/724778055_1541013941397759_4007045830371021396_n.jpg?stp=c95.0.1152.1152a_cp0_dst-jpg_tt6&cstp=mx1152x1152&ctp=s40x40&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=JSfEewpaBicQ7kNvwE-A2qE&_nc_oc=AdoaOIiOtIRQ1UdfaMT2k7vX0jBQn_5f_6dZc3E5KREmrccVGsDl2KAviBYz-Ann7iw&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=YY4fYW1PnqMDa3234Ig8EQ&_nc_ss=7c2a8&oh=00_AQCOLBq-iOTovORO8UNyKJsMuds0B85nakDpo323nbtOHw&oe=6A600A0D","https://www.facebook.com/gmaweather","38","1300690780040453","Heavy Rainfall Warning No. 8A #NCR_PRSD
Weather System: TD Maring 
Issued at: 2:00 PM 12 September 2017

Red Warning Level: #MetroManila, #Bulacan, #Pampanga, #Bataan and #Rizal
Serious FLOODING is expected in flood prone areas.
Orange Warning Level: #Cavite, #Laguna and #Batangas
FLOODING is still THREATENING.
Yellow Warning Level: #Zambales and #Quezon
FLOODING in low lying areas.
•Moderate with occasional heavy rains affecting #NuevaEcija and #Tarlac which may persist within the next 3 hours.
•These information are based on current radar trends, predicted tropical cyclone track and all available meteorological data.
•The public and the disaster risk reduction and management council concerned are advised to take appropriate actions, MONITOR the weather condition and watch for the next advisory to be issued at 5:00 PM Today.- Dost_pagasa",,,"699","2","67","13","781","265","1505196928000","https://www.facebook.com/gmaweather/posts/pfbid0LMPfqSzyqo1mqCUQPwTZeuQ6XqJmRxE2NjEDehr8TyWcgD1hpdurPXbXq3gum4Chl"
"No photo description available.","870908956418297","photo","https://www.facebook.com/photo/?fbid=870908956418297&set=a.360870919497338",,,,,,,,,,,,,,,,,"100067232986665","I ride manila","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/356619609_584798187104609_818440978483040055_n.jpg?stp=cp6_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=1WbcSdZyvx4Q7kNvwEGfc55&_nc_oc=AdodADLybI8nsuBOjoaED4dAonmoI5koB6oajgfWL4kpEKq4ctRXWKzm_tVnBx_YocM&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=YY4fYW1PnqMDa3234Ig8EQ&_nc_ss=7c2a8&oh=00_AQBmzTHR268NMtXPH_1j4NCPFr32bDCkoNJ_vPE9KsLj6A&oe=6A5FEF28","https://www.facebook.com/profile.php?id=100067232986665","12","870909163084943","Meanwhile! Not sure how paranaque look like (haven't been home for 2 days ) hopefully no flood later",,"50","45","3",,"3","101","13","1505203905000","https://www.facebook.com/permalink.php?story_fbid=pfbid02487EYCQCxEGs9mXvua9jYbdFTYk3yMsSso3s8UQ1D73bGRCLUr5R9KHdcqXEos27l&id=100067232986665"
"No photo description available.","10154807290281288","photo","https://www.facebook.com/photo.php?fbid=10154807290281288&set=a.480386924130068&type=3","No photo description available.","10154807290991288","photo","https://www.facebook.com/photo.php?fbid=10154807290991288&set=a.480386924130068&type=3","No photo description available.","10154807290356288","photo","https://www.facebook.com/photo.php?fbid=10154807290356288&set=a.480386924130068&type=3","No photo description available.","10154807292496288","photo","https://www.facebook.com/photo.php?fbid=10154807292496288&set=a.480386924130068&type=3","No photo description available.","10154807293211288","photo","https://www.facebook.com/photo.php?fbid=10154807293211288&set=a.480386924130068&type=3","100064762928206","The Varsitarian","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/419932039_778530244315733_851047240028433907_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx800x800&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=j7-YUHZKf-kQ7kNvwFYZAxG&_nc_oc=AdpZfDDWgegoKwaX36_tDNywgJFc-GOYut6hUBr2n4dRR1zmy84-4dodeX0_Erzjo7M&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=YY4fYW1PnqMDa3234Ig8EQ&_nc_ss=7c2a8&oh=00_AQDFHnUbu4ddLSXhK3oPuusPizhWLzHbXtI6-oAbWNDwkw&oe=6A5FFA73","https://www.facebook.com/varsitarian","542","10154807303886288","LOOK: Ankle-deep flood brought by Tropical Depression #MaringPH on campus today, Sept. 12. Classes and office work in the University are suspended.

Photos by Rhenwil James G. Santos","3","11","2627","45","570","282","3538","3209","1505178898000","https://www.facebook.com/varsitarian/posts/pfbid06GHGFrS7wYCv1Tr2oWhRqpR122ZT2QPoAmMNYXR4rCyYs94yPKYRF6pLvzYSvA6pl"
"No photo description available.","886871858142695","photo","https://www.facebook.com/photo.php?fbid=886871858142695&set=a.226679176170725&type=3","No photo description available.","886871854809362","photo","https://www.facebook.com/photo.php?fbid=886871854809362&set=a.226679176170725&type=3","No photo description available.","886884228141458","photo","https://www.facebook.com/photo.php?fbid=886884228141458&set=a.226679176170725&type=3",,,,,,,,,"100064859313680","350 Pilipinas","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/275842147_331005829071392_2443411896442072245_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1000x1000&ctp=s40x40&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=sVMp8ZcfJrQQ7kNvwG7YnDG&_nc_oc=Adqq5uLt_gjInaf1dQvcAFycah7y9_dp6XMqDXH7M-Jtvmjhpfmh8dZy8h0l3KLAqr4&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=YY4fYW1PnqMDa3234Ig8EQ&_nc_ss=7c2a8&oh=00_AQD5Bny0FLRG0S8WLtI9_GRkZos-7GAtJ_h02FuCWexBUA&oe=6A5FEDA8","https://www.facebook.com/350pilipinas","6","886872161475998","Fr. Warren Puno one of our partners from Atimonan Catholic Church sent us these photos from the flood that came with Maring's landfall this morning.  Below is a message from their parish priest:

""Mula Texas hanggang Florida hanggang dito sa Quezon, ang biglaang at mataas na baha ay pinakamalakas na argumento laban sa paglipana (proliferation) ng coal-fired power plant dito sa aming bayan at lalawigan ng quezon."" - Msgr. Noel Villareal

Our thoughts are with everyone that's been affected by Typhoon Maring",,,"112",,"24","1","137","33","1505195053000","https://www.facebook.com/350pilipinas/posts/pfbid02hJu5YgfKKj1ZvvDRPxXtNC7jLH2E1sHL5Hez8FWN8rbEX6guAYpBfMQWfAeHWY42l"
"No photo description available.","1300799650029566","photo","https://www.facebook.com/photo.php?fbid=1300799650029566&set=a.363864482446050&type=3","No photo description available.","1300799686696229","photo","https://www.facebook.com/photo.php?fbid=1300799686696229&set=a.363864482446050&type=3","No photo description available.","1300799766696221","photo","https://www.facebook.com/photo.php?fbid=1300799766696221&set=a.363864482446050&type=3",,,,,,,,,"100064675025966","GMA News Weather Center","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/724778055_1541013941397759_4007045830371021396_n.jpg?stp=c95.0.1152.1152a_cp0_dst-jpg_tt6&cstp=mx1152x1152&ctp=s40x40&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=JSfEewpaBicQ7kNvwE-A2qE&_nc_oc=AdoaOIiOtIRQ1UdfaMT2k7vX0jBQn_5f_6dZc3E5KREmrccVGsDl2KAviBYz-Ann7iw&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=w8u5SLBEmclJHTu4Y9GB4g&_nc_ss=7c2a8&oh=00_AQAv9jBSHi1BrgCtQ7rL64uWQzRY6Z51HK-ZGHzblXDtzA&oe=6A600A0D","https://www.facebook.com/gmaweather","12","1300799843362880","Heavy Rainfall Warning No. 9 #NCR_PRSD
Weather System: TD Maring 
Issued at: 5:00 PM 12 September 2017

Red Warning Level: #Zambales, #Pampanga and #Bataan
Serious FLOODING in flood prone areas.
Orange Warning Level: #Tarlac, #NuevaEcija and #Bulacan
FLOODING is THREATENING.
Yellow Warning Level: #MetroManila, #Batangas and #Cavite
FLOODING in low lying areas.
•Light to moderate with occasional heavy rains affecting #Rizal, #Laguna and #Quezon which may persist within the next 3 hours.
•These information are based on current radar trends, predicted tropical cyclone track and all available meteorological data.
•The public and the disaster risk reduction and management council concerned are advised to take appropriate actions, MONITOR the weather condition and watch for the next advisory to be issued at 8:00 PM Today- Dost_pagasa",,,"403","3","27",,"433","87","1505208334000","https://www.facebook.com/gmaweather/posts/pfbid02SPdJ9iFr1XiWu3HJxPFxbSrBRSQ9KsMzgGe3RoY4aUNyxXh8mx9CqFJ4jrbRHQCJl"
"No photo description available.","1850889474941229","photo","https://www.facebook.com/photo.php?fbid=1850889474941229&set=gm.944724982349022&type=3","No photo description available.","1850889511607892","photo","https://www.facebook.com/photo.php?fbid=1850889511607892&set=gm.944724982349022&type=3","No photo description available.","1850889538274556","photo","https://www.facebook.com/photo.php?fbid=1850889538274556&set=gm.944724982349022&type=3",,,,,,,,,"100000605832484","Jake R. Mercado","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/465694320_9584094961620603_3666519177042517900_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx320x320&ctp=s24x24&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=5Fpe8LcuBBUQ7kNvwErUzFN&_nc_oc=AdrfGk8k5zbmXCmYfprKrB3M0v5rW-8Y722eSH1iA98fcnVEYU-Qa-wp69-JQTRA8Og&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=w8u5SLBEmclJHTu4Y9GB4g&_nc_ss=7c2a8&oh=00_AQB4LF-Tmt6x6uTdEnnJIlPr-2hk_Kab8DadkZuw3rSd1w&oe=6A5FE504","https://www.facebook.com/jake.r.mercado.2025","4","944724982349022","UST
then.... ( Sept ) 1970s arki heads 😉😄🤓😎hehe 😄😄
now .... ankle deep flood brought about by typhoon
             maryjane, as of  8-10am today Sept 12,2017  🤔☹️😞",,"2","177","6","3","12","200","28","1505191062000","https://www.facebook.com/groups/memoriesoldmanila/permalink/944724982349022/"
"No photo description available.","1912719952328276","photo","https://www.facebook.com/photo.php?fbid=1912719952328276&set=a.553340533487856&type=3","No photo description available.","1912720002328271","photo","https://www.facebook.com/photo.php?fbid=1912720002328271&set=a.553340533487856&type=3","No photo description available.","1912720048994933","photo","https://www.facebook.com/photo.php?fbid=1912720048994933&set=a.553340533487856&type=3","No photo description available.","1912720068994931","photo","https://www.facebook.com/photo.php?fbid=1912720068994931&set=a.553340533487856&type=3","No photo description available.","1912720155661589","photo","https://www.facebook.com/photo.php?fbid=1912720155661589&set=a.553340533487856&type=3","100064357435240","UST SHS Student Council","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/529975020_1233733158781920_8989056372841299367_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2000x2000&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=qWnEZMRz9KcQ7kNvwE2Qz3K&_nc_oc=AdqXhwbTE0-xmGP57WY3aFT2ApwI14owRgJDkUmFTcV2QEaMVvFZjDBcSMzjWzBN0mY&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=w8u5SLBEmclJHTu4Y9GB4g&_nc_ss=7c2a8&oh=00_AQBp5-zR8PLzoj4xHt6TgUOgauALR0FN4dL7k8P_BoTxMg&oe=6A6014C2","https://www.facebook.com/ustshssc","77","1912720772328194","Flood situation in and around the campus as of 3pm-4pm today brought by Tropical Depression #MaringPH","1","4","624","8","146","51","834","498","1505211180000","https://www.facebook.com/ustshssc/posts/pfbid0kNFqFocNb4S3wSqEmSPJjLWruaZdVEHj2sSvvku9R8oawHUXJbU1Y3iyXfePPgZMl"
,,,,,,,,,,,,,,,,,,,,"100081275292503","Better Buwis","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/348422749_195903343350194_8296479464408809938_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx900x900&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wjCwuJlMLDgQ7kNvwEi_gj5&_nc_oc=Ado1qghmAyfX9BVscFqEsQSVFt2pB8C7caidkNLa2nuh-A-JQKGx5AXR5n00rtrmfAM&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=w8u5SLBEmclJHTu4Y9GB4g&_nc_ss=7c2a8&oh=00_AQBpjohwr8lGpiNsKReB-QO13epCD3qn8lZA8emglgViSA&oe=6A601A18","https://www.facebook.com/betterbuwis","1","605431653179049","Dumadali ang daloy ng ekonomiya, kung may tamang infrastructure para sa mga Pilipino.
Sa Tax Reform, binabawasan ang sanhi ng unproductivity dahil magpapatayo ng mga daanan at gusali na magpapabilis ng ating mga trabaho. Liliit pa ang chance ng baha o kalamidad dahil aayusin na ang ating flood channels.
Gusto mo ba ito? Suportahan ang #BetterBuwis sa pamamagitan ng petition na ito: http://thndr.me/VWIB6S #BetterPhilippines #TaxReformNow #TaxreformPH",,,"73","4",,"1","78","0","1505199807000","https://www.facebook.com/MayorPresidentRodrigoDuterte/posts/pfbid0iX1gn26nmUgLGqben4tfYtE2vnW43RURLsJH2BY8BnEY8dV5xNC7cgciJUsvZ2XYl"
