"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/anger","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/wow","reactionsCount","sharesCount","timestamp","url"
"No photo description available.","1635285659850231","photo","https://www.facebook.com/photo.php?fbid=1635285659850231&set=a.585001442982767&type=3","No photo description available.","1635285716516892","photo","https://www.facebook.com/photo.php?fbid=1635285716516892&set=a.585001442982767&type=3",,,,,,,,,,,,,"100044187501645","Lloyd Cafe Cadena","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/655448241_1464364271713142_1056302315516052767_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1024x1024&ctp=s40x40&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=ORWf2qeADSwQ7kNvwEbqEDT&_nc_oc=AdoLLlHHYEqKOYfrMC7k-3ABo5PaU4yc2gw0tYy6tTe9BlogSjUQ0xQeNAcF-nd9Z_k&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=YXxX0ExRRvBLrU5diYYG8g&_nc_ss=7c2a8&oh=00_AQBfaBJft15HpoOU4qMqPPyYYfoOongf9SN9dhauAAx9lQ&oe=6A5FE8B7","https://www.facebook.com/lloydcafec","155","1635285763183554","Baha na sa amin hanggang bewang. Kumusta kayo? Stay Safe everyone!",,,,,,,"0","16","1505176084000","https://www.facebook.com/lloydcafec/posts/pfbid0a89tEXVW6dr1A3J7xeZbx4wcpEhzBgb8s5HJNm9Cpu7TFo22AXrYaHQnRft6DMx8l"
"No photo description available.","431076017287282","photo","https://www.facebook.com/photo.php?fbid=431076017287282&set=a.506680218270695&type=3","No photo description available.","431076080620609","photo","https://www.facebook.com/photo.php?fbid=431076080620609&set=a.506680218270695&type=3","No photo description available.","431076090620608","photo","https://www.facebook.com/photo.php?fbid=431076090620608&set=a.506680218270695&type=3","No photo description available.","431076120620605","photo","https://www.facebook.com/photo.php?fbid=431076120620605&set=a.506680218270695&type=3","No photo description available.","431076133953937","photo","https://www.facebook.com/photo.php?fbid=431076133953937&set=a.506680218270695&type=3","100067861624505","Ginto Luxe","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/572355741_1160243706247673_2176364319729863957_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1024x1024&ctp=s40x40&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=GZxbO-QGtagQ7kNvwFDKujV&_nc_oc=Ado01YDrrwEOqHqL9HAQCpkg2L5AN27n5GGi3J3t1PiVs3LKO55OsUwaPY1tdcASXZg&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=YXxX0ExRRvBLrU5diYYG8g&_nc_ss=7c2a8&oh=00_AQDG12VCNTVd6wKnFwDBsjB00fAtkebMivMDN2Cr2epgLg&oe=6A5FE8C6","https://www.facebook.com/gintoluxe","1","431076387287245","BAHA KA LANG, PINOY KAMI!",,"5","22","2",,,"29","1","1505207303000","https://www.facebook.com/gintoluxe/posts/pfbid0cXiyTY3UYwDXLKgHYkCYTzJbs5NjwzWUSxhpL9y8vBrs8UMnZ2N71CjRj3qwenXel"
"No photo description available.","1797954777177069","photo","https://www.facebook.com/photo.php?fbid=1797954777177069&set=a.524862029445037&type=3","No photo description available.","1797954787177068","photo","https://www.facebook.com/photo.php?fbid=1797954787177068&set=a.524862029445037&type=3","No photo description available.","1797954807177066","photo","https://www.facebook.com/photo.php?fbid=1797954807177066&set=a.524862029445037&type=3","No photo description available.","1797954827177064","photo","https://www.facebook.com/photo.php?fbid=1797954827177064&set=a.524862029445037&type=3","No photo description available.","1797954853843728","photo","https://www.facebook.com/photo.php?fbid=1797954853843728&set=a.524862029445037&type=3","100057637322562","Sgt.Ink Tattoo","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/302481067_524862049445035_7276324530825453588_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx791x790&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fdn7B22gwx4Q7kNvwEKF2in&_nc_oc=AdoJCHfk-NkQ2mAxR-1GOBU8iRZ7WFNsvTHFGH4qE0NyxYI76H8BJOUkuBkrPiwvRPc&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=YXxX0ExRRvBLrU5diYYG8g&_nc_ss=7c2a8&oh=00_AQCucigbiwbNkjOTBoBnMlKesY4ny9QzQX_ZILc_9VEG3w&oe=6A6001A3","https://www.facebook.com/Sgt.InkShop","2","1797955247177022","good morning mga dre!!! sana ayos tayong lahat! humupa na ang baha! Resume tayo sa tatuan. lets go!!! Godbless us all! Check niyo to! 
👇👇👇💣🔥

➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖

My birthmonth for you all!!! 🔥🔥🔥
500 Pesos on all minimal design/size tattoo. Applies to Black and Gray tattoo only.

Here's how to avail.

1. Like and Share our page. (especially this post)
2. Message us your preferred design.
3. If approved, bring a printed copy of your design before going to the shop.

*Extra charge will apply if you want it colored.

Find us on Waze: Puregold Tipas
instagram: instagram.com/sgt.ink2017

Promo runs from Sept. 1 to 30 only!
Book your schedule now!
Refer niyo kami ha? 😀😀😀

#WorthThePain

below are some samples para magka idea ka. Credits to google. ☺",,,"8","1",,,"9","4","1505253080000","https://www.facebook.com/Sgt.InkShop/posts/pfbid0oN7t7gngPb1Zvhj6puDN6an9zi23fS5n3dKesCaTR6u5eERsBNxLmGn4ihmue946l"
"No photo description available.","1861645147178922","photo","https://www.facebook.com/photo/?fbid=1861645147178922&set=a.104313269578794",,,,,,,,,,,,,,,,,"100000003633280","Louis John","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/736273140_37335126746070645_1742375339671916162_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx339x344&ctp=p40x40&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=342lfcACYCgQ7kNvwGIj7oV&_nc_oc=AdpFzNCxcICNGgq1rEI4g9nVnWOwlfwFRHJsOmu8uRhk24eFCFrgajY-o0GZKaDEnhY&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=YXe_3UHqwjG7wuCUzztJZw&_nc_ss=7c2a8&oh=00_AQDPpx0US9zX9SRJm1etomO38DxoDq6ds4anjA69bG4AFg&oe=6A5FF19C","https://www.facebook.com/iamkotslouisjohn","37","1861645187178918","Baha nanaman papunta sa bahay.....",,,"30",,"6","10","46","3","1505200380000","https://www.facebook.com/iamkotslouisjohn/posts/pfbid0HukELb7HkJorkYoaaj5VsiLmrHBoC79GtXjpzd2YX2pMNzJeAPaxhMPKAR5FxEpBl"
"No photo description available.","1851236058526089","photo","https://www.facebook.com/photo.php?fbid=1851236058526089&set=a.448877240595778&type=3","No photo description available.","1851236075192754","photo","https://www.facebook.com/photo.php?fbid=1851236075192754&set=a.448877240595778&type=3","No photo description available.","1851236091859419","photo","https://www.facebook.com/photo.php?fbid=1851236091859419&set=a.448877240595778&type=3","No photo description available.","1851236111859417","photo","https://www.facebook.com/photo.php?fbid=1851236111859417&set=a.448877240595778&type=3","No photo description available.","1851236121859416","photo","https://www.facebook.com/photo.php?fbid=1851236121859416&set=a.448877240595778&type=3","100064205162585","GRAB PDCom.SOG","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/305493561_448877263929109_2981792387030877274_n.png?stp=cp0_dst-png&cstp=mx1638x1638&ctp=s40x40&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=ueietyM0e-gQ7kNvwHoivUj&_nc_oc=AdqVQO_nHDqhuFw4o8ektjnGsG2lBE3Tla6Jv2IGvcqPmmU3ajZhs4U4rYLn3ahschE&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=YXe_3UHqwjG7wuCUzztJZw&_nc_ss=7c2a8&oh=00_AQC_JYiey_Xcm158PDdHRKfqm--CHQw6uVrlu0hkogFu-w&oe=6A5FE901","https://www.facebook.com/TravelFussPH","0","1851236211859407","Baha na po sa buong kamaynilaan mag ingat po ang lahat. Maraming Salamat po.",,,"15",,,,"15","2","1505200360000","https://www.facebook.com/TravelFussPH/posts/pfbid02PvEXxqvruKY7YsUfrFDAJEkFmkbkt5rzv7YbMVYR7G6JnryES5UQ2kuhwBCG3AjWl"
"No photo description available.","893832757436604","photo","https://www.facebook.com/photo.php?fbid=893832757436604&set=a.659956002189385&type=3","No photo description available.","893832814103265","photo","https://www.facebook.com/photo.php?fbid=893832814103265&set=a.659956002189385&type=3","No photo description available.","893832850769928","photo","https://www.facebook.com/photo.php?fbid=893832850769928&set=a.659956002189385&type=3","No photo description available.","893832944103252","photo","https://www.facebook.com/photo.php?fbid=893832944103252&set=a.659956002189385&type=3","No photo description available.","893833004103246","photo","https://www.facebook.com/photo.php?fbid=893833004103246&set=a.659956002189385&type=3","100045249726643","Kit Kulit","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/310297702_659956005522718_2575890144065668331_n.jpg?stp=c0.0.1324.1324a_cp0_dst-jpg_tt6&cstp=mx1324x1324&ctp=s40x40&_nc_cat=105&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=y1iTB_AxDRYQ7kNvwHOjuTx&_nc_oc=AdpAlFR_yW8Xt588Kv3v71PaHPFQDPyvw7f6tbrI6wqX1x2PlRR2P3Mi0V0zcKjRT7w&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=YXe_3UHqwjG7wuCUzztJZw&_nc_ss=7c2a8&oh=00_AQAz5ST-hh_-V9JbK_EWq__DX9PEq8LlMxKEsX6pBOiZug&oe=6A600EE5","https://www.facebook.com/kitkitkukulit","0","893833257436554","Baha ka lang, Pinoy kami!",,"3","31",,,,"34","17","1505223470000","https://www.facebook.com/kitkitkukulit/posts/pfbid01Rq5DQGstP4KeuS4s6zDD7wqhfrKDeqF7zt3Stc1AH8PMWMBe1B2zySGtANTWNm6l"
,,,,,,,,,,,,,,,,,,,,"100064849986224","GMA News","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/658216539_1459297662908553_7892569438724908023_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1200x1200&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_9Kw3PkUnsIQ7kNvwF5XCkZ&_nc_oc=Adr-92JmsT7cevEXjO3zEFfIqc2jKn_FMx_Ax_xLOLPLlDBKm9fZO0oTyK9r48dSSjI&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=YXe_3UHqwjG7wuCUzztJZw&_nc_ss=7c2a8&oh=00_AQAS_dbCwyWshNoFKsKc_0j2-V05GYx49vKlHTB-sGnzxA&oe=6A5FFBBF","https://www.facebook.com/gmanews","1","1541170389315688","Baha sa Aguinaldo Highway, sa may Brgy. Panapaan.",,,"7",,"1","2","10","1","1505184968000","https://www.facebook.com/groups/youscoopgroup/permalink/1541170389315688/"
,"1833725639975608","video",,,,,,,,,,,,,,,,,,"100000145697417","Gna Oro","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/459412463_8977948062219961_3737285873949507796_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx750x748&ctp=s24x24&_nc_cat=109&ccb=1-7&_nc_sid=1d2534&_nc_ohc=YnqOF8SrJdQQ7kNvwFVPy3y&_nc_oc=AdpPyXGrKGxYkxn7nZEdQL6JASnBsreI9ZKTXlh-VbIb6BLznIEn7h8xAS4NlK72eSk&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=YXe_3UHqwjG7wuCUzztJZw&_nc_ss=7c2a8&oh=00_AQCzJj3zAUChDR9qfgUGD12eRNfn4cXrS-nwCl96wnk7ow&oe=6A6003FC","https://www.facebook.com/gino.orosca","0","1541767475922646","baha sa tapat ng national museum gutter deep  until  city hall of manila as of 4:55 pm today 9.12.17",,,"8",,"1","1","10","2","1505216553000","https://www.facebook.com/groups/youscoopgroup/permalink/1541767475922646/"
,,,,,,,,,,,,,,,,,,,,"100063465439493","Antipatikoツ","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/358673194_726255559499952_4442597739072152363_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx400x400&ctp=s40x40&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=9GUlY-DPfzEQ7kNvwGP4h33&_nc_oc=Adplwp4zSvnix45jAQuprW253dZ3GP5oZpZB7XfbA6B7kGek-R1uD51NVeg6OAXXxI0&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=YXe_3UHqwjG7wuCUzztJZw&_nc_ss=7c2a8&oh=00_AQAdaDHewYXaM_CoyDw9JkCHoIZNqLsYuemX9lvwBO9jDQ&oe=6A5FE253","https://www.facebook.com/SenpaikazuUnofficial","1","270473816792650","Sya: Yung baha abot na sa dibdib ko.
Me: Abot lang, Wala kang dibdib!😂",,"2","8",,,"1","11","0","1505218251000","https://www.facebook.com/SenpaikazuUnofficial/posts/pfbid0wsXjdLgSmSPhZCegXce5DNTfsmqbqTLbA8yBMX9B3CKjnUMBN3BZ7uckDGDJZ6Pol"
,"1511053355599470","video",,,,,,,,,,,,,,,,,,"100000844597218","Jerald Matugas Lubang","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/606009560_25652973090980826_5789357318850851951_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1440x1443&ctp=s24x24&_nc_cat=106&ccb=1-7&_nc_sid=1d2534&_nc_ohc=khCtU8OHC68Q7kNvwG5f8Zn&_nc_oc=AdpPMnp9I03-VDzy5m64huxDQ0TkjSfRf4qpNT0CPc5vGY6rqoVWZ0_vqirViWhrios&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=YXe_3UHqwjG7wuCUzztJZw&_nc_ss=7c2a8&oh=00_AQDOij4mfW1xC4p9CD6r48sJf838MKt3Cl_iAUpoi_EqJA&oe=6A601838","https://www.facebook.com/tinje24","5","1541092492656811","Kala ko okie na knina at wla na baha dahil medjo mahina lng ung ulan eto pla nadatnan ko!!! HUHUHUHU buti nalang nka buta ako .. Bandang Kalaw po Iyan knina bandang Alas 8 ng umaga",,,"17",,"1","3","21","1","1505181423000","https://www.facebook.com/groups/youscoopgroup/permalink/1541092492656811/"
"No photo description available.","735960576614400","photo","https://www.facebook.com/photo.php?fbid=735960576614400&set=a.482620927240296&type=3","No photo description available.","735960583281066","photo","https://www.facebook.com/photo.php?fbid=735960583281066&set=a.482620927240296&type=3",,,,,,,,,,,,,"100064771776879","Manika Clothing Online Shop","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/387112537_713143080854745_7703826953308173128_n.jpg?stp=c118.79.882.883a_cp0_dst-jpg_tt6&cstp=mx882x883&ctp=s40x40&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=EfY4smNfiNEQ7kNvwES7z3-&_nc_oc=AdpCDHvZGbCGK5Ol9ANzzSniAbhpj1_soTjETkemmKsgKh2Yh0UHMuCh7cTVHy-GjXE&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=83bAqg0tfslYK6scbXD-uA&_nc_ss=7c2a8&oh=00_AQDfAcSk2LDgWZpMof1frl4XtGFtxv1pGcG9R7tXgPdpFw&oe=6A5FFE89","https://www.facebook.com/ManikaClothingOnlineShop","0","735961053281019","mga suki bahang baha talaga samin today re sched po lahat ng meetups and shipments :( . pero online kami today para ma sagot lahat ng inquiries salamat po :) ,#MaringPH. @ bacoor cavite",,,"34",,"3",,"37","0","1505190778000","https://www.facebook.com/ManikaClothingOnlineShop/posts/pfbid0eJi7Sekx1G7WdHZE3BPyhKYp2tVoFcL3iYk9bNDiMLXGtAH5o7hQLgWXyJbMc5U4l"
,"1584140001608188","video",,,,,,,,,,,,,,,,,,"100064169283678","La Verdad Correspondents","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/465660020_8911939895494792_7915497176835006722_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2000x2000&ctp=s40x40&_nc_cat=105&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=R0RFSxRB0V0Q7kNvwFxhARf&_nc_oc=AdqbyhwTbHfP3CvxFSexGyuYc6M2S2iBh0Pkp9YOhdqnzRYia4moQd4dk-VshIiZzFM&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=83bAqg0tfslYK6scbXD-uA&_nc_ss=7c2a8&oh=00_AQAnJKNiWbpChJ3EH_qtWHaPa5WHLf_9NTDJWPwrQHldcg&oe=6A6004F7","https://www.facebook.com/LaVerdadCorrespondents","0","1584140001608188","Baha sa Malabon City, patuloy na tumataas dahil sa malakas na ulan. 

via Celine Quimson / La Verdad Correspondent",,,"27","1",,"1","29","10","1505199657000","https://www.facebook.com/LaVerdadCorrespondents/videos/1584140001608188/"
"No photo description available.","1466277120133962","photo","https://www.facebook.com/photo/?fbid=1466277120133962&set=a.621783952852826",,,,,,,,,,,,,,,,,"100050636792685","Brando Gusi l Love & Life Blog","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/293193123_621783972852824_1784100021404110275_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx448x448&ctp=s40x40&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=kg066V1NdiAQ7kNvwHtmJrE&_nc_oc=Adrl7-A-sj5I-ZaNM8DunDzgdwyV4bWh9lokvUW0Mexri297yC5OpxGXb4X6BWlxmFI&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=83bAqg0tfslYK6scbXD-uA&_nc_ss=7c2a8&oh=00_AQCRpUqf76VEvriMtoIVGAuneohKkSUYawfnc77gaqiFnA&oe=6A5FE71F","https://www.facebook.com/brandogusiofficialpage","0","1466277240133950","DAHIL BAHA SA METRO MANILA..AYAN MAG RED HORSE MUNA 😂😂😂",,"5","19",,,,"24","5","1505212108000","https://www.facebook.com/brandogusiofficialpage/posts/pfbid02poLULtznNuwqKqc2coyV7Wrr6WzFRKWQL39jyk5v4xEVQPuX6G5UNqZgrwX9tqHjl"
"No photo description available.","1079771518825610","photo","https://www.facebook.com/photo/?fbid=1079771518825610&set=a.221321193599301",,,,,,,,,,,,,,,,,"100071642656523","Hashtag DREAM HOUSE in Cavite PH","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/472055331_612002714531145_7552981365752344169_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx200x200&ctp=s40x40&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wVnHaCxLoukQ7kNvwF8EHiy&_nc_oc=AdpRKRFxpWlIn1MTF_rEKN9xAqL_BICJk3XiBcw5X805h9ir-OKW2HFzQf_huZSQp2E&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=83bAqg0tfslYK6scbXD-uA&_nc_ss=7c2a8&oh=00_AQBQtWcd3fuXRyXGP-vSntRy16tKYbhb5Rdd7EuAZEbXGA&oe=6A5FEE0C","https://www.facebook.com/hashtagdreamhouseCPH","3","1079771705492258","Lumubog na naman ba ung Bahay mo dahil sa BAHA??

Baka pwede ko po kayo matulungan magkaroon ng bahay na AYAW SA BAHA  :D

-Yung hindi ka kakaba-kaba sa baha pag may bagyo..
-Yung mag-eenjoy ka lang sa loob ng bahay mo kahit malakas ang ulan..
-Yung HINDI KA MAKAKARANAS NG BAHA SA LOOB NG BAHAY MO..

Possible yan!
Dahil may mga matataas, accessible at maayos na lugar sa Cavite na hindi FLOOD-PRONE..

TARA NA!
Wag na magpabiktima ulit sa baha..
Umpisahan mo na habang meron pang natitira  ;)
========================
PM po tayo   <3",,,"4",,,,"4","0","1505207002000","https://www.facebook.com/hashtagdreamhouseCPH/posts/pfbid02mQDGP5haftT8MAF7KVNSXgRiA7SQ3iUZ1NAcp14U2BGtBUNhPvUz6aFVLowPZrktl"
,,,,,,,,,,,,,,,,,,,,"100064549364994","MarsiXian","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/618080085_1350693077092325_1707287768883956338_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx480x481&ctp=s40x40&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=XvOnffk2VpoQ7kNvwG2cBiW&_nc_oc=AdrUfnKo0sO2xftt0ojCjXbyzl71i3t7LOgqv9bmHD5f1cNZpQ8WPfmll9dVFtcWJfc&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=83bAqg0tfslYK6scbXD-uA&_nc_ss=7c2a8&oh=00_AQDNUr3EfWjZ0Y4hTBS6QfhXXBUSH1WY3N5ZwP7evhR_TQ&oe=6A600F50","https://www.facebook.com/MarsiXian","2","1513877575340157","wala po tayong shipping todayAng taas ng baha dito samin sa taytay. baha na din sa labas sana hindi abutin loob ng bahay. Ingat din kayo ha wag na umalis pag hindi naman importante 😓 #taytayflood #typhoonmaring",,,"13",,"12","2","27","4","1505197987000","https://www.facebook.com/MarsiXian/posts/pfbid0AN2nd4VV14jf6ZYFq778phGhLg6416K1LzPkpDqKG9Z2b8Hw3iVXhU3WM3fda6drl"
,,,,,,,,,,,,,,,,,,,,"100064472276039","Pak thoughts","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/406083902_727035136122222_3732885423658094002_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx400x399&ctp=s40x40&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=UpcX4XppvioQ7kNvwFWNKMS&_nc_oc=Adopltoe5A2YOhwJKTLj18I7faKSX3tbcua7qo29ult97qRxK1KUBBXCfwPZW-3kUIk&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=4BMXSOSkrqnnDZGm9cb72g&_nc_ss=7c2a8&oh=00_AQA1XsnFY_cEIIFNFETuxvZjUV3TCDIlNMXDsv_6QKryNQ&oe=6A5FF1DE","https://www.facebook.com/pakthoughts","1","1024332707670212","🍆 buti pa yung baha umaapaw, yung pag-ibig nya para Sakin hindi. 💔",,"8","20",,"1",,"29","2","1505194228000","https://www.facebook.com/pakthoughts/posts/pfbid02oattzwZ3jp8aZWhZYQpHBotF9oAGVPQ85SeiyTGphFUwoDVj9uEs8jVfaAxZ6LRsl"
,,,,,,,,,,,,,,,,,,,,"100050247109790","What's On Your Mind","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/296319800_602463158105249_6228758387909383606_n.jpg?stp=c0.0.480.480a_cp0_dst-jpg_tt6&cstp=mx480x480&ctp=s40x40&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=iMNsA8S3pp8Q7kNvwHIqnc1&_nc_oc=AdpFzNhjnB2c5iWyOlyIWemTO7aqoTbkhEX4dp61wLEzQt0PYiS105EnTprgqiLHWsU&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=4BMXSOSkrqnnDZGm9cb72g&_nc_ss=7c2a8&oh=00_AQCtOhfW4_kGJ4fia4Qf8Ak3iJ4RwBQG_7TxgNPLRT4yvg&oe=6A601974","https://www.facebook.com/WOYM13","3","169400700279610","BLESSING DAW ANG ULAN?
E, ANG BAHA PO??😖💦💦",,"9","30",,"1",,"40","2","1505187109000","https://www.facebook.com/WOYM13/posts/pfbid02cPCr8WGti1248qLUnLMgjesZgG1xjLPcTjxx9rVCBHhsKyNCnoSCJvM6oGhD6AMBl"
,,,,,,,,,,,,,,,,,,,,"100057528786560","Diary Ng Single","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/327060999_512263460995338_2874568515495796583_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx542x540&ctp=s40x40&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=-mls_wK5j_QQ7kNvwEmQ0sa&_nc_oc=AdolVkKUG02SpopbEUdAn5ZwnykgYAJHW8iGKJ3asoSVulwI9aESOmBgGE74sITOIqw&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=4BMXSOSkrqnnDZGm9cb72g&_nc_ss=7c2a8&oh=00_AQCNhu7-lcfd5uMGRbmFQM5kNKOLuaOJ0rMk3cvVEtTrWQ&oe=6A5FE8C5","https://www.facebook.com/DiaryNgSingle0fficial","2","860823140764478","🌹Isama mo na sa baha yung feelings mo para sa kanya. Para mawala na.",,"2","40","1","1",,"44","5","1505193857000","https://www.facebook.com/DiaryNgSingle0fficial/posts/pfbid02DPy6rLUFB1TeWSiVbNmXWYBWwRXz4yUx9sf6njQzRfAQHr5K6AziTouZJ4shYZUNl"
"No photo description available.","10207971212596581","photo","https://www.facebook.com/photo.php?fbid=10207971212596581&set=gm.1541118175987576&type=3","No photo description available.","10207971213196596","photo","https://www.facebook.com/photo.php?fbid=10207971213196596&set=gm.1541118175987576&type=3","No photo description available.","10207971213676608","photo","https://www.facebook.com/photo.php?fbid=10207971213676608&set=gm.1541118175987576&type=3","No photo description available.","10207971214036617","photo","https://www.facebook.com/photo.php?fbid=10207971214036617&set=gm.1541118175987576&type=3","No photo description available.","10207971214196621","photo","https://www.facebook.com/photo.php?fbid=10207971214196621&set=gm.1541118175987576&type=3","1785684882","Pamela Menil Gonzales","https://scontent-iad6-1.xx.fbcdn.net/v/t1.6435-1/38750978_10209870030065831_2939551157267202048_n.jpg?stp=c0.22.459.459a_cp0_dst-jpg_tt6&cstp=mx459x459&ctp=s24x24&_nc_cat=107&ccb=1-7&_nc_sid=1d2534&_nc_ohc=OZRAuSSTM6oQ7kNvwH1Z0wc&_nc_oc=Adrq1A6QbmxIay2ahhiCtrJu0BUgCDWIWnDnvr2QPVaeKdbbP47l2M2tkn0zq-etgfw&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=4BMXSOSkrqnnDZGm9cb72g&_nc_ss=7c2a8&oh=00_AQDy1CXRPNOXQCJsbV6Q2cKued2o9V4Nmd-SvO8cPzN_LQ&oe=6A819275","https://www.facebook.com/PopSon042513","2","1541118175987576","PTPA:
Kaya pala super duper Trapik, baha bandang UNITED SAN PEDRO, Laguna (Sarimanok)... Yun ibang pasahero bumaba at naglakad na lang. Yun iba naman kahit bawal sumabit napilitan sumabit makarating lang sa pupuntahan... Paglampas ng Stoplight ng United San Pedro wala ng baha (papuntang Tunasan, Muntinlupa). Ingat po ang lahat! God bless!",,,"4",,,,"4","0","1505182611000","https://www.facebook.com/groups/youscoopgroup/permalink/1541118175987576/"
