"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/anger","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/wow","reactionsCount","sharesCount","timestamp","url"
"No photo description available.","994647100556533","photo","https://www.facebook.com/photo/?fbid=994647100556533&set=a.486863240144759",,,,,,,,,,,,,,,,,"100064632611542","Bayan Mo, Ipatrol Mo","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/418541514_765959235568490_619545813751899744_n.jpg?stp=c461.29.1111.1112a_cp0_dst-jpg_tt6&cstp=mx1111x1112&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=uOfnjF7jFPsQ7kNvwGifew8&_nc_oc=AdoHoeuYLqaD2qkBtzL_OWodM8DTIMW_Df3A7EQyQDx_wEdsqQfHrMkUvPCaaqAJ99U&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=vLR6x0LhdeKT_5XqdIWFCg&_nc_ss=7c2a8&oh=00_AQCWrhOQiE85ILvyDR-dfKb-QVMetyjcEUIBpj6sWClr2w&oe=6A6004DB","https://www.facebook.com/bayanmoipatrolmo","26","994647100556533","Pinili ng ilang pamilya na manatili sa matataas na mausoleo sa mga sementeryo para makaligtas sa mataas na baha sa Cabanatuan City (Kuha ni Kori Quintos) #LandoPH",,,"176",,,,"176","30","1445232029000","https://www.facebook.com/photo.php?fbid=994647100556533&set=a.486863240144759&type=3"
"No photo description available.","1109974679013783","photo","https://www.facebook.com/photo/?fbid=1109974679013783&set=a.226209779545802",,,,,,,,,,,,,,,,,"100064703437033","Department of Health (Philippines)","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/441896707_873041984862575_1120508048550319341_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2047x2048&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=MBfgBoOFLwUQ7kNvwEp50P0&_nc_oc=AdpkFn_KDGkcMSQSP9Vsq_dPcIUYeB8QJ72eBuR5J_yHwZmcUZc8An8Igbel5UbbE9I&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=vLR6x0LhdeKT_5XqdIWFCg&_nc_ss=7c2a8&oh=00_AQBldVnfioDfdeKNlekGKKFqRkGhkLyAWJqcMYg8SSRE6w&oe=6A600C5B","https://www.facebook.com/DOHgovPH","17","1109974679013783","Leptospirosis

Sanhi: Mikrobyong ""Leptospira""

Paano nakukuha:
> Sa pamamagitan ng pagpasok ng mikrobyo sa balat na may sugat mula sa tubig-baha, basang lupa, o halamang may ihi ng kontaminadong daga.

Mga Palatandaan:
> Lagnat
> Panginginig ng katawan o ""chills""
> Pananakit ng binti, kalamnan, kasukasuan at ulo.
> Pamumula ng mga mata sa ibang pasyente.
> Paninilaw ng balat.
> Matingkad na kulay na ihi.
> Kakaunti ang iniihi.
> Sobrang pananakit ng ulo.

Pag-iwas at Pagsugpo:
> Iwasang lumangoy o lumusong sa kontaminadong baha at maruming tubig.
> Gumamit ng bota kung kailangang lumusong sa baha.
> Sugpuin ang mga daga sa bahay.
> Panatilihing malinis ang buong bahay.",,,,,,,"0","1785","1445246162000","https://www.facebook.com/photo.php?fbid=1109974679013783&set=a.226209779545802&type=3"
"No photo description available.","994704083884168","photo","https://www.facebook.com/photo/?fbid=994704083884168&set=a.486863240144759",,,,,,,,,,,,,,,,,"100064632611542","Bayan Mo, Ipatrol Mo","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/418541514_765959235568490_619545813751899744_n.jpg?stp=c461.29.1111.1112a_cp0_dst-jpg_tt6&cstp=mx1111x1112&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=uOfnjF7jFPsQ7kNvwGifew8&_nc_oc=AdoHoeuYLqaD2qkBtzL_OWodM8DTIMW_Df3A7EQyQDx_wEdsqQfHrMkUvPCaaqAJ99U&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=vLR6x0LhdeKT_5XqdIWFCg&_nc_ss=7c2a8&oh=00_AQCWrhOQiE85ILvyDR-dfKb-QVMetyjcEUIBpj6sWClr2w&oe=6A6004DB","https://www.facebook.com/bayanmoipatrolmo","0","994704083884168","Abot tuhod ang baha sa Barangay San Mateo, Arayat, Pampanga sa larawang kuha ni Bayan Patroller Lady Agape Galang bandang 1:00 ng hapon.

#LandoPH",,,"96",,,,"96","13","1445246611000","https://www.facebook.com/photo.php?fbid=994704083884168&set=a.486863240144759&type=3"
,"949667708413677","video",,,,,,,,,,,,,,,,,,"100064458859086","Bayan Bangon at Alamin","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/347375928_1204876193558790_2822027379257533870_n.jpg?stp=c0.0.180.180a_cp0_dst-jpg_tt6&cstp=mx180x180&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=ZMqWr9LK8AcQ7kNvwGghv-K&_nc_oc=Adq5ibPbSQf24DbN13OdeujmNfLT_wgjomRgumNNmUi-LZITOyJUvZtcxLsQLgB_bjk&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=GQ7k-0Z0mtN8_dGxGX7gPw&_nc_ss=7c2a8&oh=00_AQCu4qex-d53tk6x8e53Y7Mwatjuv4iHEcsUGBHISxLg0g&oe=6A60200C","https://www.facebook.com/BayanBangonAlamin","8","949667708413677","15 SA 28 BAYAN SA CAGAYAN, LUBOG SA BAHA",,,"60",,,,"60","188","1445275828000","https://www.facebook.com/BayanBangonAlamin/videos/949667708413677/"
,"741595675967188","video",,,,,,,,,,,,,,,,,,"100068987612270","Ang Buhay Pinoy","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/358694494_587873650188884_4092033179381283382_n.jpg?stp=c3.0.221.221a_cp0_dst-jpg_tt6&cstp=mx221x221&ctp=s40x40&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=VWZTb-c_RwIQ7kNvwFjW8dk&_nc_oc=AdpkP_-s_Z-OkUKKTpQv62-gMX1vOHSRe3k2z68KlKcicvoq8oLHwNr-Aa-xfH6GXoo&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=GQ7k-0Z0mtN8_dGxGX7gPw&_nc_ss=7c2a8&oh=00_AQAt_1_HmIrdvqS1KLb60LzlhGscGC4G0pY8qQJhGJAsvQ&oe=6A5FF862","https://www.facebook.com/AngBuhayPinoy","70","741595675967188","KAHIT ME BAGYO AT BAHA....BASTA PINOY DI NAUUBUSAN NG KALOKOHAN ANO? :) :)",,,"422",,,"1","423","624","1445236571000","https://www.facebook.com/AngBuhayPinoy/videos/741595675967188/"
"No photo description available.","431506170377233","photo","https://www.facebook.com/photo/?fbid=431506170377233&set=a.256896629424960",,,,,,,,,,,,,,,,,"100053138751207","Doc Willie Ong","https://scontent-iad6-1.xx.fbcdn.net/v/t1.6435-1/153222381_256896709424952_2471678528708141427_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx932x932&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=jLCpP-yPQn0Q7kNvwEPDIfE&_nc_oc=AdrLQVMx9TQZ9O2mvK39rhTl_IAPWyIn-v1hP90bZIElNa9pNgU1mwcdEZ4wzyUzG5k&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=GQ7k-0Z0mtN8_dGxGX7gPw&_nc_ss=7c2a8&oh=00_AQAVXz5KjoGBLIRQnEp3UYbr27-qA-XHLw_D1nQvAqRBZw&oe=6A8199D1","https://www.facebook.com/DocWillieOngOfficial","155","431506170377233","PHOTO ngayon: Tuguegarao LUBOG sa baha
Please SHARE para makatulong sa ating kababayan.

BABALA sa Leptospirosis :
Alamin ang paggamit ng DOXYCYCLINE (gamot para makaiwas sa leptospirosis)

Payo Ni Dr. Willie T. Ong (Internist and Cardiologist)

Ang leptospirosis bacteria ay posibleng mamuhay sa mga hayop tulad ng daga, aso, baboy at baka. 

Saan nakukuha ang leptospirosis? Kapag may sugat ang iyong paa at lumusong ka sa baha, posibleng pumasok ang leptospirosis bacteria sa iyong katawan. Makukuha din itong sakit sa maduming putik, sa taniman at sa kontaminadong swimming pool.

Ang sintomas nito ay ang matinding sakit ng ulo at katawan.  Nakararanas din ng lagnat at paninilaw ng mata. Lumalabas ang sintomas ng leptospirosis pagkaraan ng 5 hanggang 14 araw pagkalusong sa baha.

Matindi ang komplikasyon nito. Puwedeng masira ang bato, atay, puso, baga at utak. Kadalasan ay ang bato ang tinatamaan at umaabot sa kidney failure at dialysis. May 20% ang namamatay kapag tinamaan na ng kidney failure.

Paano iiwas sa leptospirosis:

1. Huwag lumusong o maligo sa baha. Umiwas sa maduduming putikan at swimming pool.
2. Magsuot ng bota at gloves bago lumusong sa baha. 
3. Kung hindi makaiwas sa baha, maglinis agad ng paa at katawan. Maglagay ng alcohol sa lahat ng nabasang parte ng katawan.
4. I-kontrol ang daga sa bahay at kapaligiran. Gumamit ng mousetrap.
5. Linisin ang bahay maigi para hindi bahayan ng daga at insekto.
6. Gamutin ang sugat sa paa at kamay. Marami ang nagkakaroon ng alipunga sa paa dahil sa baha. Lagyan ito ng alcohol at pahiran ng anti-fungal cream tulad ng Ketoconazole cream na mabibili sa mga botika.

Gamot sa leptospirosis:

1. Para sa hindi makaiwas na lumusong sa baha, uminom ng doxycycline 100 mg capsule, 2 capsule isang beses lamang bawat linggo. Ito’y binibigay bilang proteksyon laban sa leptospirosis.
2. Kung ika’y nagkaroon na ng sintomas ng leptospirosis, pumunta agad sa ospital. Kailangan kang ma-iniksyonan ng antibiotic sa loob ng 4 na araw ng pagkakasakit. Kapag hindi naman malala ang sakit, binibigyan ng doktor ng doxycycline 100 mg capsule, 2 beses sa maghapon sa loob ng 7 araw.
3. Mahalagang paalala: Huwag painumin ng doxycyline ang mga batang edad 8 pababa, mga buntis at mga nanay na nagpapasuso. Tandaan din na kailangan ninyong kumonsulta sa doktor bago uminom nitong gamot.",,,"3020",,,,"3020","3683","1445244591000","https://www.facebook.com/photo.php?fbid=431506170377233&set=a.256896629424960&type=3"
,,,,,,,,,,,,,,,,,,,,"100001057386266","Rodolfo De Leon","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/517451708_24464287716523135_8776605395213459475_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1080x1080&ctp=s24x24&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=uicI2KloHzoQ7kNvwEECOh9&_nc_oc=Adop3BoMECoR4qoHExjQ9t1vHPit3Vzks20Im8r2EMPV5YtXSccXOfRVNcePFzlDL54&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=GQ7k-0Z0mtN8_dGxGX7gPw&_nc_ss=7c2a8&oh=00_AQAp6IUUy5b1mqSoh8UPiPLu9dHu0q8sukIuCZdu7UzGJg&oe=6A5FFF7F","https://www.facebook.com/rodel.deleon.16","60","728066677337473","BABALA !....(ME-BAHA)...

Babaha po ng PERA sa Makati sa 2016-election...Huling baraha po ito ng mga Binay!....MAKATENO, Tanggapin ninyo ang perang ibibigay ng mga BINAY.....Pero, iboto nyo c Mayor Romulo ""Kid"" Peña para sa bagong Makati City!....Ito po ay para sa inyo!...sa ikabubuti ninyo mismo!....Nawa'y namulat na ang inyong mga mata sa katiwaliang napakatagal ng PINARARAUSAN....Wala ng mananakot sa inyo katulad ng dati sa panahon ng BINAY na kayo'y mawawalan ng trabaho kapag hindi ninyo ibinoto ang naka-pwesto....Ke Mayor KID, kalaban o kakampi man, siya'y LINGKOD ninyo...Ang Mayor Ninyo!.....Patuloy ba kayong magiging-TANGA?....Ito na ang tamang oras tungo sa pagbabago!...GO-MAKATI!",,,"325",,,,"325","0","1445193060000","https://www.facebook.com/groups/525738064237003/permalink/728066677337473/"
"No photo description available.","864357420286734","photo","https://www.facebook.com/photo/?fbid=864357420286734&set=a.628987959259027",,,,,,,,,,,,,,,,,"100064434859879","Salamat Dok","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/352296505_210499085212037_2966257360192655285_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx800x800&ctp=s40x40&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=jE5TSpr081QQ7kNvwFkVsxF&_nc_oc=Adro6ui7BDP-bLK7HUG4HCONUSidmOU_lU7oM8DJuIZ6i3vL9z77r8lPbwqzWeANQeg&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=GQ7k-0Z0mtN8_dGxGX7gPw&_nc_ss=7c2a8&oh=00_AQATcfB1CSY2Ymjw_1WFltwtXcCf8dHUMoIk_Ep5AT4rEg&oe=6A5FEE9D","https://www.facebook.com/ABSCBNsalamatdok","685","864357420286734","Sandaling katahimikan para sa mga palay at ibang pananim na nilunod ng baha, sa mga alagang hayop na hindi nasagip at mga Kapamilyang hindi nakayanan ang hagupit ni #LandoPH.",,,"11669",,,,"11669","942","1445252486000","https://www.facebook.com/photo.php?fbid=864357420286734&set=a.628987959259027&type=3"
"No photo description available.","10153461597496977","photo","https://www.facebook.com/photo/?fbid=10153461597496977&set=a.10153460400116977",,,,,,,,,,,,,,,,,"100064849986224","GMA News","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/658216539_1459297662908553_7892569438724908023_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1200x1200&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_9Kw3PkUnsIQ7kNvwGzEp_C&_nc_oc=AdrJPgTHUJ5X-jcDyQocRe7xUcwY0samLl4Ix-pbXxNCBef779mCEsOD2GaKReK4bnc&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=GQ7k-0Z0mtN8_dGxGX7gPw&_nc_ss=7c2a8&oh=00_AQAYakclVNnXF9aZ--HNnckEbDdrn_qxgwsj66wYLVIT6Q&oe=6A5FFBBF","https://www.facebook.com/gmanews","105","10153461597496977","Stranded ang ilang motorista sa entrada ng Jaen, Nueva Ecija dahil sa baha. (Photo: Rodil Vega/ DZBB) #LandoPH

Bisitahin ang gmanews.tv/LandoPH para sa updates kaugnay ng bagyo, mga lugar na nagsuspinde ng klase, at iba pa.",,,"3127",,,,"3127","678","1445207122000","https://www.facebook.com/photo.php?fbid=10153461597496977&set=a.10153460400116977&type=3"
"No photo description available.","994594660561777","photo","https://www.facebook.com/photo/?fbid=994594660561777&set=a.486863240144759",,,,,,,,,,,,,,,,,"100064632611542","Bayan Mo, Ipatrol Mo","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/418541514_765959235568490_619545813751899744_n.jpg?stp=c461.29.1111.1112a_cp0_dst-jpg_tt6&cstp=mx1111x1112&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=uOfnjF7jFPsQ7kNvwGifew8&_nc_oc=AdoHoeuYLqaD2qkBtzL_OWodM8DTIMW_Df3A7EQyQDx_wEdsqQfHrMkUvPCaaqAJ99U&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=b8RntM3zDrkkbNPhCVC9Yg&_nc_ss=7c2a8&oh=00_AQB96Obez1u4INo4NqbtkboyNJCKq7hbw1HwqM10pqvXSw&oe=6A6004DB","https://www.facebook.com/bayanmoipatrolmo","5","994594660561777","Lubog sa baha ang mga bahay sa Brgy. Sto.Niño, Cabanatuan City, Nueva Ecija sa larawang kuha ni Bayan Patroller Precious Taplacido

#LandoPH",,,"105",,,,"105","29","1445218493000","https://www.facebook.com/photo.php?fbid=994594660561777&set=a.486863240144759&type=3"
"No photo description available.","1144122052268031","photo","https://www.facebook.com/photo/?fbid=1144122052268031&set=a.549764740512228",,,,,,,,,,,,,,,,,"100064361212564","Meralco","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/230469182_4788059357874264_3169537033252175677_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=ddZf2posRbIQ7kNvwHvFrXL&_nc_oc=AdrYoQVkRctpp19-LpGHIibSPiPDjtc1pv91Scy3v-vs7bX-poJbbHfG_BNFd_w2Yu0&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=b8RntM3zDrkkbNPhCVC9Yg&_nc_ss=7c2a8&oh=00_AQALzvSRT_l73jj95l5gSxZdF2Uo2TNsL1MM-ktdJ0DmZA&oe=6A600277","https://www.facebook.com/meralco","220","1144122052268031","Humuhupa na ang baha sa ilang lugar. Pinasok ba ng baha ang inyong bahay? Iwasan ang paggamit agad ng nabasang appliances. I-pacheck muna ito sa licensed electrician para iwas aksidente at pagkasira nito. #LandoPH",,,"50",,,,"50","4","1445216849000","https://www.facebook.com/photo.php?fbid=1144122052268031&set=a.549764740512228&type=3"
"No photo description available.","10153534479950168","photo","https://www.facebook.com/photo/?fbid=10153534479950168&set=a.650104283831498",,,,,,,,,,,,,,,,,"100064957951102","ABS-CBN News","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/612193561_1385784586930127_8766501501849307524_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx513x511&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=jjMlUL_Ip04Q7kNvwGjAedM&_nc_oc=AdoDHNmf1yXvJlDZqYdVkk1wcEXYzhPtx-XOJY9ExPG-s0ZxCQ_BFHIpVNpoKu7scU4&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=b8RntM3zDrkkbNPhCVC9Yg&_nc_ss=7c2a8&oh=00_AQD-m6-j1jaeEvM0JdHlO8cQ3dcPPEAMTQJ45MUDF7mRvA&oe=6A600EDC","https://www.facebook.com/abscbnNEWS","159","10153534479950168","Nueva Ecija Governor Umali, on DZMM TeleRadyo : ""Hindi pa bumaba ang baha sa malaking bahagi ng Nueva Ecija. Kasalukuyang tumutulong ang Pampanga at Bulacan sa rescue operations."" #LandoPH

If you or someone you know need help, please call the following numbers in the photo.
  
Additional NDRRMC numbers: 911 1230; 911 1292; 911 1183; 
911 1178; 911 1173;

Read more on the ABS-CBN News live blog: http://www.abs-cbnnews.com/weather",,,,,,,"0","1945","1445187613000","https://www.facebook.com/photo.php?fbid=10153534479950168&set=a.650104283831498&type=3"
"No photo description available.","784693448306858","photo","https://www.facebook.com/photo/?fbid=784693448306858&set=a.363864482446050",,,,,,,,,,,,,,,,,"100064675025966","GMA News Weather Center","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/724778055_1541013941397759_4007045830371021396_n.jpg?stp=c95.0.1152.1152a_cp0_dst-jpg_tt6&cstp=mx1152x1152&ctp=s40x40&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=JSfEewpaBicQ7kNvwHQHPfk&_nc_oc=AdrdywMaR3E5qufMk6Y2y7jJnqcf1CnCk-X3oCbh9QJnr8-QQ1cXYjO7VKspE6rh1Qo&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=b8RntM3zDrkkbNPhCVC9Yg&_nc_ss=7c2a8&oh=00_AQBucLYcsCkBHxXI6tMsDz280J_yhPXFH6KaSIl6pFzXaQ&oe=6A600A0D","https://www.facebook.com/gmaweather","18","784693448306858","Lampas-tao na raw ang baha sa Brgy. San Juan ACCFA, Cabanatuan City, Nueva Ecija. Ayon kay Arbir Daguman Bautista, nangangailangan sila ng rescue ngayon.

#RescuePH #LandoPH PIA Gitnang Luzon Ndrrmc Opcen 

Kumusta ang panahon sa inyong lugar? Mag-ingat po kayo.",,,"264",,,,"264","57","1445216803000","https://www.facebook.com/photo.php?fbid=784693448306858&set=a.363864482446050&type=3"
"No photo description available.","1027920927252170","photo","https://www.facebook.com/photo/?fbid=1027920927252170&set=a.163350195957966",,,,,,,,,,,,,,,,,"100068489607165","Official Gazette of the Republic of the Philippines","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/243175538_163350222624630_1945866997825921248_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx667x667&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=4ImWktSKUQQQ7kNvwFP3sHL&_nc_oc=AdrhamNNM7qC5a5eHy4jE8YBN2CLoIBwJ-CWlQzK-qtVwFX6oysvIjhg6lJbrJmnpQ0&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=b8RntM3zDrkkbNPhCVC9Yg&_nc_ss=7c2a8&oh=00_AQDgLTK-qyyN7lpVcYj6u4dnJ4gaxRAdd8oSqxkBxbUYow&oe=6A601789","https://www.facebook.com/govph","0","1027920927252170","PAGSASALARAWAN • Heto ang mga dapat gawin at alalahanin kung may inaasahang baha sa inyong lugar: http://bit.ly/1JPNHfZ",,,"80",,,,"80","21","1445268355000","https://www.facebook.com/photo.php?fbid=1027920927252170&set=a.163350195957966&type=3"
"No photo description available.","1027299403980989","photo","https://www.facebook.com/photo/?fbid=1027299403980989&set=a.163350195957966",,,,,,,,,,,,,,,,,"100068489607165","Official Gazette of the Republic of the Philippines","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/243175538_163350222624630_1945866997825921248_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx667x667&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=4ImWktSKUQQQ7kNvwFP3sHL&_nc_oc=AdrhamNNM7qC5a5eHy4jE8YBN2CLoIBwJ-CWlQzK-qtVwFX6oysvIjhg6lJbrJmnpQ0&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=b8RntM3zDrkkbNPhCVC9Yg&_nc_ss=7c2a8&oh=00_AQDgLTK-qyyN7lpVcYj6u4dnJ4gaxRAdd8oSqxkBxbUYow&oe=6A601789","https://www.facebook.com/govph","1","1027299403980989","INFOGRAPHIC • Maging listo! Heto ang mga dapat gawin at alalahanin kung may inaasahang baha sa inyong lugar: http://bit.ly/1JPNHfZ",,,"129",,,,"129","38","1445138892000","https://www.facebook.com/photo.php?fbid=1027299403980989&set=a.163350195957966&type=3"
"No photo description available.","713456658786350","photo","https://www.facebook.com/photo/?fbid=713456658786350&set=a.632728182234227",,,,,,,,,,,,,,,,,"100064911511235","Amazing Homes Bacolod","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/742020698_1429905765849794_4151614350382019319_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1800x1800&ctp=s40x40&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=mkxcuXrztKEQ7kNvwFHOijS&_nc_oc=Ado9tasxTLSyNA9FNkO4XHifiOetwOrazraAbzJADQxxqutgP7lDgyB91WaZue0bh-8&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=jbMAUVL3AJBjnQ0a_rlnmg&_nc_ss=7c2a8&oh=00_AQC1_Qv72quSMVB5a2j_OIPRlmmXXqhqL0AK4T0yB3_prg&oe=6A600881","https://www.facebook.com/Amazinghomesphilippines","57","713456658786350","📢 Sawang sawa ka naba sa baha?
🏠 Ito ang magandang offer para sayo 10k Cash Out Lipat Agad!
☀ No Downpayment! No equity! No Hidden Charges and Flood Free!
🏆 May ilang unit pang natitira kaya bago pa maubos magreserved kana!
🚌 For Free site Tripping call or txt: 09423922884 / 09274239780
#REAP500 #investPhil500 #awesome500
#InnovativeCulture #caviteeasyhomes",,,"61",,,,"61","6","1445298121000","https://www.facebook.com/photo.php?fbid=713456658786350&set=a.632728182234227&type=3"
"No photo description available.","10153431138607771","photo","https://www.facebook.com/photo/?fbid=10153431138607771&set=a.10153414114782771",,,,,,,,,,,,,,,,,"100064591845306","iFM 93.9 Manila","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/398881532_725134426316279_1328865330592024957_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=YELOtWhjxyYQ7kNvwHt-3gE&_nc_oc=Adr8XcDEmty4YHBTz6RioRjQJB17nLKG5tANTz6WcsjFxUMNmGOU6GaQob9uN1gLZnY&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=jbMAUVL3AJBjnQ0a_rlnmg&_nc_ss=7c2a8&oh=00_AQAYXwius1V1lnaE2v8GVrR2qE43h_klgISwYhhErhH8Jg&oe=6A6019CF","https://www.facebook.com/iFM93.9Manila","13","10153431138607771","Wala man ngayon si Baby Bumbae dahil sa baha, ramdam na ramdam naman niya ang init ng pagmamahal niya para kay Julia.",,,"80",,,,"80","4","1445214906000","https://www.facebook.com/photo.php?fbid=10153431138607771&set=a.10153414114782771&type=3"
"No photo description available.","942515125795388","photo","https://www.facebook.com/photo/?fbid=942515125795388&set=a.678659655514271",,,,,,,,,,,,,,,,,"100064494168066","Pray for the Philippines","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/473990678_1110888334404295_4355688366113964788_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x958&ctp=s40x40&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=eb8VKrn61gsQ7kNvwH8EjeW&_nc_oc=AdoovG0bGnCictKPCZn8HpAIZ0s6p4yXO8nb4A_l4IESTukxHYNEK3pGX4X82Bg9KGY&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=jbMAUVL3AJBjnQ0a_rlnmg&_nc_ss=7c2a8&oh=00_AQDFUZv4z4kXOOVCNFnzCcwgkCPQNOUmPQzMYY1X-wrh0g&oe=6A5FF06C","https://www.facebook.com/pilipinongkristiyanogroup","118","942515125795388","Patuloy pong lubog ang ating mga kababayan sa baha... pagdasal
po natin sila󾍛󾓥🇭",,,"721",,,,"721","398","1445288972000","https://www.facebook.com/photo.php?fbid=942515125795388&set=a.678659655514271&type=3"
,,,,,,,,,,,,,,,,,,,,"100064849986224","GMA News","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/658216539_1459297662908553_7892569438724908023_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1200x1200&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_9Kw3PkUnsIQ7kNvwGzEp_C&_nc_oc=AdrJPgTHUJ5X-jcDyQocRe7xUcwY0samLl4Ix-pbXxNCBef779mCEsOD2GaKReK4bnc&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=jbMAUVL3AJBjnQ0a_rlnmg&_nc_ss=7c2a8&oh=00_AQC4Jt1KDXXzVKz5IBi2xMVOeE-Us-F-JMdWJ_V8VX1AGw&oe=6A5FFBBF","https://www.facebook.com/gmanews","0","10156230555905725","Video mula sa Pangasinan. Humina ang ulan at humupa ng konti ang baha pero mahangin pa rin po.",,,"2",,,,"2","0","1445237718000","https://www.facebook.com/groups/youscoopgroup/posts/918281721604561/"
